name,lon_lat,coor_type
وادي الخرمه,"[[42.885818, 22.109985]]",POINT
وادي الخصم,"[[40.419753, 20.520165]]",POINT
وادي الخطيط,"[[41.248148, 22.979236]]",POINT
وادي الخمرة,"[[41.299238, 21.05195]]",POINT
وادي الخمرة,"[[41.543727, 21.102376]]",POINT
وادي الدحاض,"[[40.782344, 21.00719]]",POINT
وادي الدعكة,"[[41.598873, 22.941341]]",POINT
وادي الذهاب,"[[42.476707, 20.472293]]",POINT
وادي الرضم,"[[41.549349, 21.167586]]",POINT
وادي الرفعة,"[[41.706161, 20.689251]]",POINT
وادي السدد,"[[39.829087, 20.835593]]",POINT
وادي السدير,"[[39.318566, 22.883792]]",POINT
وادي السر,"[[40.603602, 21.205544]]",POINT
وادي السعبره,"[[41.143541, 20.245035]]",POINT
وادي السليم,"[[41.305397, 22.592676]]",POINT
وادي السويله,"[[39.465144, 22.372284]]",POINT
وادي الشاقه,"[[40.741832, 19.915273]]",POINT
وادي الشعب,"[[39.683325, 20.906789]]",POINT
وادي الشقرة,"[[40.658233, 21.194837]]",POINT
وادي الشقيب,"[[43.657415, 20.978565]]",POINT
وادي الشهران,"[[40.988982, 20.740492]]",POINT
وادي الصاد,"[[39.25312, 22.933273]]",POINT
وادي الصخيرة,"[[40.513802, 21.204386]]",POINT
وادي الصخيرة,"[[40.524294, 21.149604]]",POINT
وادي الصخيرة,"[[40.52099, 21.139369]]",POINT
وادي الصخيرة,"[[40.527363, 21.179237]]",POINT
وادي الصدارة,"[[39.73448, 22.979879]]",POINT
وادي الصرب,"[[39.602881, 21.190867]]",POINT
وادي الضيقه,"[[40.220861, 21.272213]]",POINT
وادي العرج,"[[40.839078, 20.375798]]",POINT
وادي الغضاب,"[[40.060122, 20.826473]]",POINT
وادي الغوقه,"[[40.934415, 20.773795]]",POINT
وادي الفاضلية,"[[41.446631, 22.639561]]",POINT
وادي الفاضلية,"[[41.391399, 22.74054]]",POINT
وادي الفرط,"[[39.909854, 20.876942]]",POINT
وادي الفلق,"[[39.71667, 22.700007]]",POINT
وادي القاحة,"[[41.100841, 20.876856]]",POINT
وادي القرشية,"[[40.725653, 21.633754]]",POINT
وادي القرشية,"[[40.691192, 21.585882]]",POINT
وادي القرشية,"[[40.665057, 21.542387]]",POINT
وادي الكفو,"[[40.830753, 20.235593]]",POINT
وادي اللصب,"[[40.835946, 20.842481]]",POINT
وادي الليث,"[[40.384154, 20.226731]]",POINT
وادي الليث,"[[40.283625, 20.165191]]",POINT
وادي الليث,"[[40.465801, 20.507956]]",POINT
وادي المحرم,"[[40.225754, 21.146257]]",POINT
وادي المخاضه,"[[40.345809, 21.205502]]",POINT
وادي المخاضه,"[[40.34744, 21.223269]]",POINT
وادي المخاضه,"[[40.300856, 21.152759]]",POINT
وادي المختبية,"[[41.685884, 21.701818]]",POINT
وادي المريفق,"[[40.936689, 20.771606]]",POINT
وادي المشقر,"[[42.380748, 21.99141]]",POINT
وادي المشيريف,"[[41.513128, 21.941843]]",POINT
وادي المعاردة,"[[41.11011, 22.926943]]",POINT
وادي المعرد,"[[41.107171, 22.957885]]",POINT
وادي المليحاء,"[[41.545207, 21.92193]]",POINT
وادي المياه,"[[42.544577, 20.877457]]",POINT
وادي المياه,"[[42.509494, 20.753839]]",POINT
وادي المياه,"[[42.806189, 20.923312]]",POINT
وادي النخل,"[[39.185271, 23.132572]]",POINT
وادي النخل,"[[39.485378, 23.112466]]",POINT
وادي الوجراء,"[[39.073219, 23.24177]]",POINT
وادي الوطة,"[[40.908773, 20.351765]]",POINT
وادي ام الحمى,"[[39.766152, 21.17192]]",POINT
وادي ام عجيلة,"[[41.249778, 22.950568]]",POINT
وادي ام عشاش,"[[40.93508, 21.087527]]",POINT
وادي ايان,"[[40.569398, 20.962279]]",POINT
وادي بايع,"[[41.421955, 20.824649]]",POINT
وادي بايع,"[[41.391807, 20.776026]]",POINT
وادي بسل,"[[40.763741, 21.232281]]",POINT
وادي بسل,"[[40.704947, 21.174667]]",POINT
وادي بشمه,"[[40.147691, 20.267007]]",POINT
وادي بقران,"[[40.630467, 21.087871]]",POINT
وادي بقران,"[[40.692115, 21.182156]]",POINT
وادي بيده,"[[41.449485, 20.817354]]",POINT
وادي بيشه,"[[43.223755, 21.131601]]",POINT
وادي تالبه,"[[40.793459, 20.864239]]",POINT
وادي تربه,"[[41.641402, 21.197412]]",POINT
وادي تربه,"[[41.719036, 21.259661]]",POINT
وادي تظمري,"[[39.56666, 22.570832]]",POINT
وادي ثماله,"[[40.511892, 21.191704]]",POINT
وادي جدد,"[[40.324481, 20.961571]]",POINT
وادي جرب,"[[42.090554, 20.506969]]",POINT
وادي جليل,"[[40.718379, 21.464624]]",POINT
وادي جمعة,"[[40.548434, 20.94389]]",POINT
وادي حبري,"[[40.947568, 22.871068]]",POINT
وادي حثن,"[[40.116169, 20.832481]]",POINT
وادي حثن,"[[40.12368, 20.874624]]",POINT
وادي حجر,"[[39.733429, 23.033524]]",POINT
وادي حجر,"[[39.600778, 23.049488]]",POINT
وادي حفرة,"[[39.599791, 22.032416]]",POINT
وادي حفن,"[[41.136096, 20.243146]]",POINT
وادي حليه,"[[40.80348, 20.124035]]",POINT
وادي حليه,"[[40.684562, 19.964862]]",POINT
وادي حليه,"[[40.966644, 20.288486]]",POINT
وادي حليه,"[[40.982952, 20.307477]]",POINT
وادي حوال,"[[41.467059, 21.048131]]",POINT
وادي خدان,"[[42.650685, 20.73957]]",POINT
وادي خيماء,"[[38.966875, 23.250096]]",POINT
وادي خيماء,"[[38.966746, 23.250289]]",POINT
وادي دام,"[[39.689913, 20.776906]]",POINT
وادي دام,"[[39.817393, 20.86617]]",POINT
وادي داما,"[[40.891628, 20.689981]]",POINT
وادي دغيبجة,"[[41.332197, 22.609498]]",POINT
وادي دفاق,"[[39.911227, 21.099329]]",POINT
وادي دفاق,"[[40.01961, 21.048539]]",POINT
وادي دفين,"[[39.273376, 22.642136]]",POINT
وادي ذات السرح,"[[39.913609, 20.830872]]",POINT
وادي ذرى,"[[40.445673, 20.5092]]",POINT
وادي رحاب,"[[39.051933, 22.952499]]",POINT
وادي رخمات,"[[40.990312, 20.702791]]",POINT
وادي رنيه,"[[42.110724, 20.516109]]",POINT
وادي رنيه,"[[42.14452, 20.63432]]",POINT
وادي رنيه,"[[42.460012, 21.007812]]",POINT
وادي رنيه,"[[42.8461, 21.242495]]",POINT
وادي ريخان,"[[41.619022, 21.219664]]",POINT
وادي رين,"[[39.926441, 20.959404]]",POINT
وادي رين,"[[39.891164, 20.93919]]",POINT
وادي ستارة,"[[39.638565, 22.576818]]",POINT
وادي سديره,"[[40.858347, 21.356778]]",POINT
وادي سلامة,"[[40.613172, 21.204879]]",POINT
وادي سلامة,"[[40.590148, 21.157007]]",POINT
وادي سلبه,"[[40.540495, 20.707855]]",POINT
وادي سلوان,"[[41.053441, 21.017489]]",POINT
وادي شرب,"[[40.549936, 21.45057]]",POINT
وادي شرب,"[[40.509124, 21.40317]]",POINT
وادي شرب,"[[40.655079, 21.533589]]",POINT
وادي شرب,"[[40.620854, 21.500244]]",POINT
وادي شريان غامد,"[[41.682537, 20.737746]]",POINT
وادي شقصان,"[[40.831375, 21.306868]]",POINT
وادي صلا,"[[40.787923, 20.962472]]",POINT
وادي صلا,"[[40.775092, 21.197433]]",POINT
وادي صلا,"[[40.780435, 21.159625]]",POINT
وادي صلبة,"[[41.443949, 21.940212]]",POINT
وادي ضراء,"[[41.134422, 20.897992]]",POINT
وادي ضراء,"[[40.983295, 20.88074]]",POINT
وادي ضراء,"[[41.444271, 20.999229]]",POINT
وادي ضري,"[[41.349793, 22.62042]]",POINT
وادي ضري,"[[41.368804, 22.597761]]",POINT
وادي ضمران,"[[41.66816, 21.707633]]",POINT
وادي ضوى,"[[40.964413, 20.794737]]",POINT
وادي ضوى,"[[41.049771, 20.856278]]",POINT
وادي طلحة,"[[39.927063, 22.705994]]",POINT
وادي عباب,"[[41.254864, 22.608984]]",POINT
وادي عدوان,"[[40.639307, 21.487927]]",POINT
وادي عدوان,"[[40.660443, 21.52668]]",POINT
وادي عدوان,"[[40.618579, 21.467779]]",POINT
وادي عردة,"[[41.068783, 20.464633]]",POINT
وادي عرنة,"[[39.816771, 21.305215]]",POINT
وادي عرنة,"[[39.718451, 21.255498]]",POINT
وادي عرنة,"[[39.980664, 21.381347]]",POINT
وادي عرنة,"[[39.942491, 21.338754]]",POINT
وادي عويجاء,"[[39.214239, 22.089815]]",POINT
وادي عيار,"[[40.439901, 20.126116]]",POINT
وادي عيار,"[[40.568669, 20.284045]]",POINT
وادي غادية,"[[40.918601, 20.283465]]",POINT
وادي غثران,"[[42.59129, 21.104479]]",POINT
وادي غزيل,"[[41.053526, 20.963266]]",POINT
وادي غزيل,"[[41.284883, 21.034098]]",POINT
وادي غزيل,"[[41.106527, 20.957408]]",POINT
وادي غنماء,"[[40.935874, 20.37288]]",POINT
وادي فاطمة,"[[39.4486, 21.382313]]",POINT
وادي فحاذه,"[[42.117763, 20.589366]]",POINT
وادي قصد,"[[40.986364, 20.901146]]",POINT
وادي قصد,"[[41.109617, 20.936916]]",POINT
وادي قطان,"[[41.53038, 22.482662]]",POINT
وادي قطان,"[[41.495147, 22.219419]]",POINT
وادي قطان,"[[41.561794, 22.359281]]",POINT
وادي قطان,"[[41.714573, 21.692355]]",POINT
وادي كرا,"[[41.697342, 20.753002]]",POINT
وادي كرا,"[[41.676013, 21.198421]]",POINT
وادي كرا,"[[41.730902, 21.26333]]",POINT
وادي كلاخ,"[[40.77271, 21.20666]]",POINT
وادي لزان,"[[40.750952, 21.046822]]",POINT
وادي لزان,"[[40.771573, 21.202347]]",POINT
وادي لزان,"[[40.752239, 21.1672]]",POINT
وادي لوان,"[[40.594633, 21.328948]]",POINT
وادي لوان,"[[40.78831, 21.441557]]",POINT
وادي لية,"[[40.313494, 21.092656]]",POINT
وادي لية,"[[40.528393, 21.233783]]",POINT
وادي لية,"[[40.372911, 21.092162]]",POINT
وادي لية,"[[40.545258, 21.260262]]",POINT
وادي لية,"[[40.860493, 21.552558]]",POINT
وادي مثان,"[[41.0343, 20.840292]]",POINT
وادي مجاح,"[[39.195828, 23.171883]]",POINT
وادي مر,"[[41.75045, 21.217754]]",POINT
وادي مر,"[[41.74588, 21.268673]]",POINT
وادي مرخ,"[[39.628887, 22.407131]]",POINT
وادي مرخة,"[[40.002315, 20.957687]]",POINT
وادي مرعة,"[[40.911992, 20.356121]]",POINT
وادي مركوب,"[[40.000942, 20.376141]]",POINT
وادي مريخ,"[[38.998032, 22.973957]]",POINT
وادي مريخ,"[[39.449995, 22.154167]]",POINT
وادي مستورة,"[[38.913231, 23.100986]]",POINT
وادي مستورة,"[[39.151797, 23.162978]]",POINT
وادي مسر الشمالي,"[[39.560072, 22.26609]]",POINT
وادي مظللة,"[[40.779576, 21.201467]]",POINT
وادي مظللة,"[[40.826504, 21.12819]]",POINT
وادي معلم,"[[38.889198, 23.144932]]",POINT
وادي مغير,"[[40.904095, 21.293156]]",POINT
وادي مغيسل,"[[39.773598, 23.1003]]",POINT
وادي مقسى,"[[40.628257, 20.860205]]",POINT
وادي ملحة,"[[41.15942, 20.841665]]",POINT
وادي ملحة,"[[41.187336, 20.792398]]",POINT
وادي ملكان,"[[39.943113, 21.152265]]",POINT
وادي ملكان,"[[39.861102, 21.167543]]",POINT
وادي منسا,"[[40.572059, 20.32814]]",POINT
وادي منسا,"[[40.54925, 20.296619]]",POINT
وادي ندا,"[[39.772224, 22.79721]]",POINT
وادي نعمان,"[[40.102265, 21.350663]]",POINT
وادي نعمان,"[[40.173504, 21.361628]]",POINT
وادي نيات,"[[40.284097, 20.903978]]",POINT
وادي هزاهز,"[[38.866346, 23.189778]]",POINT
وادي هزاهز,"[[39.090772, 23.240826]]",POINT
وادي وج,"[[40.44503, 21.305194]]",POINT
وادي وج,"[[40.467088, 21.327982]]",POINT
وادي وج,"[[40.543671, 21.391754]]",POINT
وادي وج,"[[40.504575, 21.3627]]",POINT
وادي وجرة الاعلى,"[[40.329351, 21.147051]]",POINT
وادي وجرة السفلي,"[[40.331261, 21.141236]]",POINT
وادي وديان,"[[40.160308, 20.859411]]",POINT
وادي وراخ,"[[41.630781, 20.827975]]",POINT
وادي يلملم,"[[39.848163, 20.53364]]",POINT
وادي يلملم,"[[39.962962, 20.785618]]",POINT
وادي يلملم,"[[40.174534, 20.851793]]",POINT
واحة الهيشه,"[[39.91878, 21.823375]]",POINT
قيعان القراميل,"[[42.540436, 21.446857]]",POINT
قيعان الهمج,"[[41.693888, 22.855854]]",POINT
قيعان الهميج,"[[41.605375, 22.865038]]",POINT
قيعان فيضة اللحيان,"[[41.703136, 22.810514]]",POINT
قيعان قفدة,"[[42.087421, 21.619205]]",POINT
قيعان مخيلد,"[[42.082443, 20.721416]]",POINT
قاع ابو رخم,"[[42.34869, 21.67551]]",POINT
قاع ابو شنينة,"[[42.623005, 21.449261]]",POINT
قاع ابو عشرة,"[[40.568047, 22.341557]]",POINT
قاع ابو قصيرة,"[[41.555786, 22.060547]]",POINT
قاع ابو قطا,"[[41.626167, 22.764015]]",POINT
قاع ابو مروة,"[[41.80418, 21.254768]]",POINT
قاع ابو نجيل,"[[40.583775, 22.574565]]",POINT
قاع ادس,"[[42.25256, 20.755062]]",POINT
قاع البراق,"[[41.574497, 22.836628]]",POINT
قاع البرقة,"[[40.447369, 22.292633]]",POINT
قاع البعوضة,"[[42.25462, 21.649246]]",POINT
قاع البقار,"[[40.445309, 22.583084]]",POINT
قاع البهام,"[[42.374783, 21.477241]]",POINT
قاع التراب,"[[42.073002, 20.820293]]",POINT
قاع الجفجف,"[[41.674576, 20.915737]]",POINT
قاع الجفن,"[[41.93224, 21.247044]]",POINT
قاع الحاجر,"[[40.680141, 22.417088]]",POINT
قاع الحسك,"[[42.224407, 21.224556]]",POINT
قاع الحفنة,"[[41.598358, 22.806416]]",POINT
قاع الحمر,"[[41.558876, 20.894451]]",POINT
قاع الخبيراء,"[[40.696278, 22.444897]]",POINT
قاع الخفيج,"[[41.690884, 21.447544]]",POINT
قاع الخمس,"[[41.541367, 20.924835]]",POINT
قاع الدابة,"[[41.669083, 23.148022]]",POINT
قاع الدحوة,"[[42.037468, 20.86853]]",POINT
قاع الديناري,"[[41.311855, 23.40311]]",POINT
قاع الرجل,"[[40.472088, 22.102947]]",POINT
قاع الرحى,"[[41.099854, 22.684021]]",POINT
قاع الرديفة,"[[41.294861, 23.381653]]",POINT
قاع الرغل,"[[40.637398, 22.164745]]",POINT
قاع الرمث,"[[40.639801, 22.388248]]",POINT
قاع الروض,"[[42.08519, 20.769482]]",POINT
قاع الروضة,"[[41.999874, 20.748024]]",POINT
قاع الروغ,"[[42.290153, 21.836529]]",POINT
قاع الريمة,"[[41.695003, 23.335133]]",POINT
قاع الزرب,"[[40.643749, 22.323189]]",POINT
قاع الشديدة,"[[42.158489, 21.700401]]",POINT
قاع الصدق,"[[40.429859, 22.049046]]",POINT
قاع الصرق,"[[42.289467, 21.70332]]",POINT
قاع الصليح,"[[41.650543, 21.051865]]",POINT
قاع الضحيا,"[[41.966057, 20.938396]]",POINT
قاع العجرد,"[[41.720924, 20.963631]]",POINT
قاع العرفج,"[[41.693287, 20.961227]]",POINT
قاع العصب,"[[40.633965, 22.338295]]",POINT
قاع العصب,"[[40.613365, 22.354946]]",POINT
قاع العوشز,"[[40.408916, 22.176075]]",POINT
قاع العير,"[[41.960049, 21.31279]]",POINT
قاع الغيام,"[[41.989746, 21.4781]]",POINT
قاع الفرد,"[[40.471401, 22.022781]]",POINT
قاع الفقاع,"[[42.198143, 20.843811]]",POINT
قاع القاحة,"[[41.721096, 21.032639]]",POINT
قاع القرعاء,"[[40.464191, 22.247143]]",POINT
قاع القوبع,"[[40.728722, 22.45554]]",POINT
قاع الكثاح,"[[41.610031, 23.134117]]",POINT
قاع المالحة,"[[41.931896, 23.37719]]",POINT
قاع المجامع,"[[41.882629, 21.475525]]",POINT
قاع المجنونة,"[[42.284317, 21.455441]]",POINT
قاع المجينينة,"[[42.312126, 21.384201]]",POINT
قاع المحتجب,"[[42.485847, 21.720829]]",POINT
قاع المرصاد,"[[42.178402, 21.631114]]",POINT
قاع المريبيخ,"[[41.828899, 23.224411]]",POINT
قاع المسمع,"[[42.03764, 21.053925]]",POINT
قاع المصبح,"[[41.533985, 22.071018]]",POINT
قاع المعوى,"[[42.126904, 21.260948]]",POINT
قاع الملبد,"[[41.90237, 20.931187]]",POINT
قاع النقعه,"[[41.080992, 22.883277]]",POINT
قاع النهي,"[[40.691814, 22.258301]]",POINT
قاع النهي,"[[42.174969, 21.388664]]",POINT
قاع الهاشر,"[[41.665478, 21.125336]]",POINT
قاع الهضيب,"[[42.410145, 21.247387]]",POINT
قاع الهيم,"[[40.690098, 22.17659]]",POINT
قاع اليماني,"[[42.049999, 21.005001]]",POINT
قاع ام الجعيرة,"[[41.544285, 22.020378]]",POINT
قاع ام العجلة,"[[42.381821, 21.859016]]",POINT
قاع ام العرين,"[[40.619545, 22.414341]]",POINT
قاع ام المعاوى,"[[42.283072, 21.732395]]",POINT
قاع ام الهشيم,"[[43.216267, 21.261292]]",POINT
قاع بغيثاء,"[[40.629673, 22.137795]]",POINT
قاع تركي,"[[40.577316, 22.142773]]",POINT
قاع جليدان,"[[41.91988, 23.251362]]",POINT
قاع حراملا,"[[42.230759, 21.531143]]",POINT
قاع حزوي,"[[42.785568, 22.704964]]",POINT
قاع حويمضان,"[[41.701012, 22.479401]]",POINT
قاع خرم ضبع,"[[40.712757, 22.197468]]",POINT
قاع دير,"[[40.111599, 22.432022]]",POINT
قاع ريمان,"[[41.074448, 22.842121]]",POINT
قاع سعيدة,"[[42.070427, 20.97908]]",POINT
قاع شقاقة,"[[41.956444, 21.384888]]",POINT
قاع شنيف,"[[41.096077, 22.629776]]",POINT
قاع صبيح,"[[41.774998, 22.693806]]",POINT
قاع ضبيعة,"[[40.689754, 22.22826]]",POINT
قاع ضبين,"[[41.897049, 20.755062]]",POINT
قاع ضرسان,"[[42.393494, 21.730442]]",POINT
قاع عضيان,"[[40.510368, 22.161312]]",POINT
قاع عكنان,"[[42.217026, 21.292191]]",POINT
قاع عكنان,"[[43.060183, 21.266012]]",POINT
قاع غرب,"[[40.562553, 22.165089]]",POINT
قاع فرسان,"[[41.733284, 21.460419]]",POINT
قاع حراضة,"[[42.563095, 21.485653]]",POINT
قاع قرواح,"[[42.051029, 20.9305]]",POINT
قاع ليلوان,"[[40.037441, 22.675953]]",POINT
قاع مثفل,"[[41.908207, 21.322403]]",POINT
قاع محطوبا,"[[42.373409, 21.693706]]",POINT
قاع مقر النعام,"[[41.951637, 23.577347]]",POINT
قاع مقرب,"[[42.148361, 20.984058]]",POINT
قاع نفجان,"[[40.668125, 22.167664]]",POINT
قاع نقع,"[[41.979961, 20.676956]]",POINT
قاع واهب,"[[42.033691, 23.549881]]",POINT
فضية المعروشه,"[[40.789168, 20.969167]]",POINT
فيضة العيينة,"[[41.770706, 23.131027]]",POINT
غدير الحليفه,"[[40.238328, 21.288328]]",POINT
غدير الساده,"[[40.971494, 20.623462]]",POINT
غدير الصمد,"[[40.245001, 21.284723]]",POINT
غدير الفضا,"[[40.237491, 21.286118]]",POINT
غدير القان,"[[40.993123, 20.651486]]",POINT
غدير خم,"[[39.228487, 22.734876]]",POINT
غدير خم,"[[39.155252, 22.255554]]",POINT
غدير خم - الغربة,"[[39.172161, 22.739661]]",POINT
غدير صميع,"[[41.41084, 22.811158]]",POINT
غدير ضلع رشيديه,"[[39.116628, 23.122551]]",POINT
غدير الجبل,"[[41.0917, 20.442467]]",POINT
شعب اثله,"[[40.870836, 20.839455]]",POINT
شعب ال براس,"[[40.901713, 20.60782]]",POINT
شعب الشولان,"[[40.865793, 20.779417]]",POINT
شعب الطير,"[[40.815024, 20.900009]]",POINT
شعب المر,"[[40.751832, 20.942001]]",POINT
شعب جديع,"[[41.059942, 20.628462]]",POINT
شعب سلعة,"[[40.9389, 20.44766]]",POINT
شعبان الفردة,"[[41.826625, 23.270137]]",POINT
شعبة عبس,"[[40.784726, 20.850828]]",POINT
شعيب ابا اللقاح,"[[42.503893, 22.750711]]",POINT
شعيب ابو خمده,"[[41.570549, 22.524033]]",POINT
شعيب ابو خمده,"[[41.61104, 22.452021]]",POINT
شعيب ابو سرح,"[[42.421625, 22.82841]]",POINT
شعيب ابو سريح,"[[41.92636, 21.990852]]",POINT
شعيب ابو ضعة,"[[41.590934, 22.073421]]",POINT
شعيب ابو عبلان,"[[42.331696, 22.615013]]",POINT
شعيب ابو غضى,"[[42.344227, 22.144661]]",POINT
شعيب ابو هشيم,"[[41.735687, 22.090824]]",POINT
شعيب ازيهر,"[[42.397056, 21.059825]]",POINT
شعيب الاظافره,"[[42.518291, 22.275467]]",POINT
شعيب البطان,"[[41.65065, 21.71334]]",POINT
شعيب الثويري,"[[41.634793, 21.999006]]",POINT
شعيب الجاهلية,"[[42.83005, 20.945499]]",POINT
شعيب الحاوي,"[[41.171629, 22.6946]]",POINT
شعيب الحسي,"[[39.17819, 23.052471]]",POINT
شعيب الحفيرة,"[[42.555649, 22.885294]]",POINT
شعيب الخثوث,"[[42.383022, 22.354474]]",POINT
شعيب الخثوث ام الشري,"[[42.434521, 22.302418]]",POINT
شعيب الخثوث ام المشاويط,"[[42.404158, 22.21015]]",POINT
شعيب الخرب,"[[41.846495, 23.577797]]",POINT
شعيب الخرقة,"[[41.060951, 20.998864]]",POINT
شعيب الخرم,"[[41.527376, 22.384772]]",POINT
شعيب الخشبي,"[[42.77441, 22.251821]]",POINT
شعيب الخليج,"[[42.977099, 21.33105]]",POINT
شعيب الخواره,"[[41.353247, 22.431486]]",POINT
شعيب الخويره,"[[41.314559, 22.493026]]",POINT
شعيب الدبة,"[[42.169712, 20.73236]]",POINT
شعيب الذنبة,"[[42.156944, 23.51572]]",POINT
شعيب الرويكبة,"[[41.35756, 23.359058]]",POINT
شعيب الرويكبة,"[[41.348634, 23.40502]]",POINT
شعيب الرويلية,"[[41.648483, 23.433452]]",POINT
شعيب الريمة,"[[41.616125, 23.304834]]",POINT
شعيب السائلة,"[[42.714221, 21.189966]]",POINT
شعيب السال,"[[42.486255, 21.089137]]",POINT
شعيب السدري,"[[42.410574, 21.947143]]",POINT
شعيب السديرية,"[[42.575798, 22.034755]]",POINT
شعيب السلع,"[[42.435315, 20.968845]]",POINT
شعيب السليم,"[[41.487787, 23.057191]]",POINT
شعيب السليم,"[[41.558919, 21.877685]]",POINT
شعيب السوق,"[[42.451172, 22.558537]]",POINT
شعيب الشريفة,"[[41.796391, 23.641613]]",POINT
شعيب الشعبة,"[[41.949985, 21.980939]]",POINT
شعيب الشعبة,"[[41.942518, 22.547293]]",POINT
شعيب الشعبه,"[[41.948676, 22.564158]]",POINT
شعيب الشعران,"[[42.690489, 21.70598]]",POINT
شعيب الشعيبة,"[[41.975133, 22.577677]]",POINT
شعيب الشق,"[[41.446888, 22.397325]]",POINT
شعيب الشق,"[[41.578059, 22.369623]]",POINT
شعيب الشق,"[[41.67419, 22.125328]]",POINT
شعيب الصادرة,"[[42.406776, 20.918655]]",POINT
شعيب الطراد,"[[41.268983, 22.086382]]",POINT
شعيب الطراد,"[[41.293337, 22.116938]]",POINT
شعيب الطويلة,"[[42.706947, 22.766762]]",POINT
شعيب الظمية,"[[42.530479, 22.526264]]",POINT
شعيب العائرة,"[[42.492714, 22.45348]]",POINT
شعيب العايرة,"[[41.760063, 22.582912]]",POINT
شعيب العثمور,"[[43.337224, 21.082699]]",POINT
شعيب العجيردية,"[[42.416239, 20.658031]]",POINT
شعيب العوجاء,"[[42.733963, 22.820835]]",POINT
شعيب الغال,"[[41.680069, 21.884637]]",POINT
شعيب الغالية,"[[41.70217, 21.835048]]",POINT
شعيب الغثيراء,"[[42.532883, 22.646599]]",POINT
شعيب الغر,"[[42.782114, 21.406968]]",POINT
شعيب الغر,"[[42.947767, 21.49503]]",POINT
شعيب القحطمة,"[[41.388137, 23.470058]]",POINT
شعيب القرمة,"[[41.102729, 20.895782]]",POINT
شعيب القرينة,"[[41.484117, 23.530998]]",POINT
شعيب القف,"[[41.375091, 22.421744]]",POINT
شعيب اللساسة,"[[41.826539, 23.570395]]",POINT
شعيب اللساسة,"[[41.842611, 23.60168]]",POINT
شعيب اللميسة,"[[42.535458, 22.576926]]",POINT
شعيب اللوي,"[[41.730194, 23.24677]]",POINT
شعيب اللوي,"[[42.053196, 21.798592]]",POINT
شعيب المحتفر,"[[42.031632, 22.209206]]",POINT
شعيب المستجد,"[[43.402412, 20.874689]]",POINT
شعيب المعيذر ابو ابرق,"[[42.366478, 22.071705]]",POINT
شعيب المعيذر ابو نواميس,"[[42.414951, 22.088356]]",POINT
شعيب المنصى,"[[40.993316, 22.896001]]",POINT
شعيب الناصفة,"[[42.563417, 21.808033]]",POINT
شعيب النوم,"[[42.837582, 22.867355]]",POINT
شعيب ام العراد,"[[42.602019, 21.316545]]",POINT
شعيب ام حاج,"[[42.121518, 22.34117]]",POINT
شعيب ام عجيلة,"[[41.560936, 22.945118]]",POINT
شعيب ام فرقين,"[[41.486607, 22.135906]]",POINT
شعيب ام ودان,"[[41.512184, 22.865961]]",POINT
شعيب ام ودان,"[[41.57793, 22.823474]]",POINT
