name,lon_lat,coor_type
البدون,"[[38.192189, 26.967037]]",POINT
البديع,"[[38.718481, 28.950069]]",POINT
البديعة,"[[37.686946, 29.406388]]",POINT
البرقاء,"[[35.129342, 28.14281]]",POINT
البريصيات,"[[37.859573, 28.677728]]",POINT
البغاز,"[[37.084157, 28.102641]]",POINT
البلاطة,"[[38.113053, 26.97916]]",POINT
البويب,"[[36.679959, 29.096732]]",POINT
البويب,"[[37.381539, 29.784064]]",POINT
البويب,"[[38.26654, 27.373273]]",POINT
البويبيه,"[[38.795021, 28.857629]]",POINT
البويضا,"[[38.758564, 27.921967]]",POINT
البيدي,"[[36.017089, 28.535099]]",POINT
البير,"[[35.739791, 28.661678]]",POINT
البير,"[[35.983529, 28.112533]]",POINT
البير,"[[36.283615, 28.354726]]",POINT
التلعه البيضاء,"[[37.583263, 25.651145]]",POINT
الثريا,"[[35.96396, 26.972487]]",POINT
الثريا,"[[38.722751, 27.344456]]",POINT
الجرانيات,"[[38.018575, 28.641679]]",POINT
الجرداحية,"[[36.201925, 28.002348]]",POINT
الجم,"[[35.184166, 28.237975]]",POINT
الجناب,"[[38.508282, 27.242553]]",POINT
الجنح,"[[38.048186, 27.049112]]",POINT
الجهرا,"[[37.427523, 29.139197]]",POINT
الجواميس,"[[38.567955, 28.307304]]",POINT
الحايل,"[[37.590837, 25.284433]]",POINT
الحجيرين,"[[38.876796, 27.017248]]",POINT
الحرة الرجلا,"[[37.0, 27.500002]]",POINT
الحريضه,"[[37.752993, 25.14159]]",POINT
الحزم,"[[36.301939, 28.483343]]",POINT
الحزم,"[[36.325521, 28.638997]]",POINT
الحسون,"[[36.748581, 27.106361]]",POINT
الحشاة,"[[36.167271, 27.687242]]",POINT
الحصاة,"[[38.547506, 26.845007]]",POINT
الحصمه,"[[35.717454, 29.116237]]",POINT
الحطية,"[[36.095989, 27.671342]]",POINT
الحفرة,"[[38.249996, 29.000001]]",POINT
الحلوات,"[[38.721271, 28.805616]]",POINT
الحوت,"[[36.160641, 27.765219]]",POINT
الحول,"[[38.750002, 28.249991]]",POINT
الحوي,"[[38.179679, 29.26981]]",POINT
الخاقوق,"[[36.294451, 28.377771]]",POINT
الخبة,"[[37.801445, 27.492857]]",POINT
الخبت,"[[34.84417, 28.158216]]",POINT
الخبو,"[[38.425005, 27.488887]]",POINT
الخرز,"[[36.703112, 27.848175]]",POINT
الخرزة,"[[36.257887, 28.08732]]",POINT
الخرقة,"[[36.753516, 27.958424]]",POINT
الخرما,"[[38.30364, 28.837931]]",POINT
الخشيبوات,"[[38.297589, 27.402585]]",POINT
الخضراء,"[[37.331522, 27.58564]]",POINT
الخلاخل,"[[36.185167, 28.198857]]",POINT
الخنبرة,"[[36.141672, 27.883322]]",POINT
الخنفه,"[[39.255631, 28.488042]]",POINT
الخوثلة,"[[37.602489, 24.714389]]",POINT
الداره,"[[35.903063, 27.733891]]",POINT
الدبوب,"[[36.381118, 26.769176]]",POINT
الدبيساء,"[[36.156521, 28.0885]]",POINT
الدحو,"[[37.367635, 25.084319]]",POINT
الدرع,"[[37.409606, 27.754147]]",POINT
الدرعة,"[[37.146277, 27.746143]]",POINT
الدره,"[[34.953904, 29.34341]]",POINT
الدفافيات,"[[39.022837, 27.441509]]",POINT
الدكدك,"[[36.347601, 27.059133]]",POINT
الدلو,"[[36.952987, 27.838111]]",POINT
الدمنه,"[[35.653768, 29.051092]]",POINT
الذهيبات,"[[39.1274, 28.074574]]",POINT
الذهيبات,"[[39.171603, 28.030629]]",POINT
الذور,"[[39.66073, 27.32317]]",POINT
الرحبه,"[[36.382899, 27.510796]]",POINT
الرحول,"[[38.049774, 29.131794]]",POINT
الرشدان,"[[38.622158, 27.684538]]",POINT
الرغامة,"[[34.759605, 28.260291]]",POINT
الرغامة,"[[34.831703, 28.303421]]",POINT
الرغامة,"[[34.915881, 28.380926]]",POINT
الرقاريق,"[[37.097998, 27.442925]]",POINT
الركب,"[[38.066661, 26.900003]]",POINT
الرويشد,"[[37.110937, 27.712626]]",POINT
الريشه,"[[39.489369, 28.499887]]",POINT
الريع,"[[37.781274, 24.974349]]",POINT
الزاوية,"[[36.119013, 27.85238]]",POINT
الزاويه,"[[36.199994, 27.923899]]",POINT
الزبدية,"[[35.933769, 28.203878]]",POINT
الزبليات,"[[37.877147, 28.552093]]",POINT
الزراب,"[[36.758323, 27.658339]]",POINT
الزريب,"[[39.542499, 28.613076]]",POINT
الزعفران,"[[36.203063, 26.741946]]",POINT
الزيدانية,"[[37.816679, 27.904179]]",POINT
السدة,"[[38.114769, 28.63977]]",POINT
السراية,"[[38.7959, 27.708936]]",POINT
السعلوة,"[[36.084766, 27.368724]]",POINT
السفاف,"[[35.148911, 28.899086]]",POINT
السفينه الغرقانه,"[[34.832325, 28.876941]]",POINT
السلاعو,"[[37.924912, 27.940743]]",POINT
السليلة,"[[38.750002, 27.383337]]",POINT
السمك,"[[38.526499, 27.282143]]",POINT
السميك,"[[38.521285, 27.160306]]",POINT
السنام,"[[34.92882, 28.251514]]",POINT
السنام,"[[39.23177, 28.3302]]",POINT
السنانيات,"[[38.749595, 27.368038]]",POINT
السويداء,"[[36.608334, 26.325002]]",POINT
السيق,"[[35.450006, 28.01666]]",POINT
الشرح,"[[38.439167, 27.206676]]",POINT
الشريح,"[[35.722561, 27.42842]]",POINT
الشريفة,"[[35.796976, 28.153539]]",POINT
الشعثاء,"[[36.120386, 29.131644]]",POINT
الشعرة,"[[35.18187, 29.264531]]",POINT
الشقيق,"[[39.358928, 26.820674]]",POINT
الشكاعة الرويانة,"[[36.24424, 28.357065]]",POINT
الشكاعة العطشانة,"[[36.165018, 28.416588]]",POINT
الشميسية,"[[38.294542, 27.85135]]",POINT
الشهيبا,"[[38.951147, 28.822525]]",POINT
الصاني,"[[37.326393, 27.939992]]",POINT
الصدارة,"[[37.233331, 26.283331]]",POINT
الصفراء,"[[35.035358, 28.519564]]",POINT
الصفصافة,"[[36.86089, 27.429471]]",POINT
الصلعاء,"[[38.322866, 27.059863]]",POINT
الصليبة,"[[35.906475, 27.176828]]",POINT
الصليطية,"[[37.322445, 27.868323]]",POINT
الصوانة,"[[38.683054, 27.81189]]",POINT
الصويرات,"[[34.96223, 28.1671]]",POINT
الضاحكية,"[[37.977762, 28.067644]]",POINT
الضبعي,"[[35.170176, 28.2722]]",POINT
الضبيعية,"[[35.938489, 27.869697]]",POINT
الضلعة,"[[36.173794, 26.714416]]",POINT
الطرايف,"[[39.350603, 27.367094]]",POINT
الظباعية,"[[35.64894, 28.539584]]",POINT
الظهر,"[[35.719128, 28.981891]]",POINT
الظهره,"[[36.860011, 29.681668]]",POINT
الظهير,"[[35.836093, 27.08499]]",POINT
العرائد,"[[36.367772, 28.6361]]",POINT
العريعريات,"[[37.372613, 29.137523]]",POINT
العريق,"[[38.979878, 28.984272]]",POINT
العزور,"[[38.865788, 28.023591]]",POINT
العشارة,"[[38.306944, 27.124429]]",POINT
العقبة السوداء,"[[37.218826, 25.247054]]",POINT
العقلة,"[[35.416338, 28.68511]]",POINT
العقلة,"[[37.011673, 25.632219]]",POINT
العقيلة,"[[38.670824, 27.245836]]",POINT
العلم,"[[37.525842, 28.747487]]",POINT
العليا,"[[36.27501, 26.749992]]",POINT
العمير,"[[37.4634, 25.005097]]",POINT
العنتية,"[[38.036685, 27.271349]]",POINT
العهين الابيض,"[[38.604627, 26.97283]]",POINT
العوجا,"[[39.716005, 27.431896]]",POINT
العود,"[[39.367232, 28.090839]]",POINT
العويند,"[[37.376668, 25.104446]]",POINT
الغبج,"[[35.03746, 28.125772]]",POINT
الغراميل,"[[37.809448, 27.417283]]",POINT
الغردقة,"[[36.850634, 27.436681]]",POINT
الغرف,"[[36.353009, 26.50265]]",POINT
الغزوان,"[[37.439926, 28.092256]]",POINT
الغزوان,"[[37.525005, 27.975011]]",POINT
الغوار,"[[38.257999, 28.385539]]",POINT
الظهر,"[[35.626473, 29.140141]]",POINT
السر,"[[35.070076, 29.024527]]",POINT
السر,"[[36.12515, 27.04231]]",POINT
السر,"[[36.412404, 26.866851]]",POINT
الفحيثة,"[[39.539409, 27.465584]]",POINT
الفرش,"[[36.019127, 27.313814]]",POINT
الفرص,"[[36.356292, 27.639477]]",POINT
الفرع,"[[35.761228, 27.799122]]",POINT
الفري,"[[36.750061, 27.286155]]",POINT
الفريدة,"[[38.041878, 28.742981]]",POINT
الفريش,"[[36.898849, 26.117828]]",POINT
الفقيّر,"[[37.334247, 25.07962]]",POINT
الفهد,"[[35.791805, 27.990074]]",POINT
القارة,"[[36.072857, 27.791634]]",POINT
القارة,"[[36.300008, 27.916667]]",POINT
القارة البيضا,"[[35.861392, 28.325758]]",POINT
القاره الحمرا,"[[35.865426, 28.306339]]",POINT
القاسمة,"[[37.871032, 29.59691]]",POINT
القدمة,"[[36.499929, 28.304622]]",POINT
القرط,"[[39.223573, 28.667514]]",POINT
القرقف,"[[35.163052, 28.140836]]",POINT
القرية,"[[36.002133, 28.787827]]",POINT
القريدحة,"[[36.195939, 26.831703]]",POINT
القصايم,"[[36.503813, 28.529091]]",POINT
القصر,"[[35.095954, 28.976247]]",POINT
القعرة,"[[37.266676, 24.775007]]",POINT
القفيف,"[[34.983215, 29.31545]]",POINT
القلبان,"[[39.606679, 27.490046]]",POINT
القلبان,"[[39.749994, 27.500002]]",POINT
القلخي,"[[34.911182, 28.991783]]",POINT
القلوب,"[[37.177777, 27.721381]]",POINT
القناصية,"[[37.142394, 29.711709]]",POINT
القويصرة,"[[37.441535, 29.64416]]",POINT
القيسي,"[[35.550749, 28.368909]]",POINT
الكفوف,"[[37.0995, 29.352529]]",POINT
الكلبة,"[[37.693727, 28.221345]]",POINT
اللبيدة,"[[37.606308, 28.252265]]",POINT
اللسان,"[[35.029993, 28.183064]]",POINT
اللقلقة,"[[36.796496, 27.086899]]",POINT
اللقيه,"[[36.704679, 27.292185]]",POINT
اللميمة,"[[38.19103, 27.08765]]",POINT
الماليح,"[[38.527207, 27.647545]]",POINT
المبناء,"[[38.710134, 27.434857]]",POINT
المثلوث,"[[38.22238, 28.891189]]",POINT
المجز,"[[38.14687, 26.842325]]",POINT
المجيفل,"[[35.051022, 29.032488]]",POINT
المحاش الغربي,"[[35.867014, 28.641787]]",POINT
المحتطب,"[[36.448731, 28.488686]]",POINT
المحجة,"[[38.47543, 27.548153]]",POINT
المحيبل,"[[36.15519, 28.529863]]",POINT
المخيبية,"[[38.775301, 27.46685]]",POINT
المخيمريه,"[[38.824074, 27.812362]]",POINT
المداميه,"[[36.734633, 27.30463]]",POINT
المراغة الصفرا,"[[39.206085, 27.900531]]",POINT
المسترة,"[[35.629735, 28.647752]]",POINT
المسد,"[[34.842861, 28.327539]]",POINT
المسد,"[[36.835184, 27.723269]]",POINT
المشرفة,"[[35.907097, 28.233361]]",POINT
المشيريف,"[[37.756319, 24.84616]]",POINT
المشيريفة,"[[36.915479, 29.594014]]",POINT
المشيطات,"[[39.058607, 28.158882]]",POINT
المشيطية,"[[36.224992, 29.183335]]",POINT
المصادم,"[[38.721313, 27.313793]]",POINT
المصاول,"[[37.921801, 29.519963]]",POINT
المضله,"[[35.143032, 28.89576]]",POINT
المضيبع,"[[36.548746, 26.355128]]",POINT
المضيبعة,"[[37.861912, 28.859646]]",POINT
المظاهير,"[[38.938272, 28.541965]]",POINT
المعيزيلة,"[[37.966669, 27.702777]]",POINT
المعيصي,"[[36.076527, 28.991933]]",POINT
المفرق,"[[35.517941, 28.766155]]",POINT
المقيال,"[[37.596009, 29.516122]]",POINT
المكون,"[[35.934584, 28.549669]]",POINT
المكون,"[[37.27011, 27.985246]]",POINT
المكيحيل,"[[37.705572, 27.744577]]",POINT
المكيحيل,"[[39.436862, 28.653696]]",POINT
الملحة,"[[37.125828, 27.597549]]",POINT
المليسا,"[[37.593412, 29.31294]]",POINT
المليسا,"[[38.177276, 27.408013]]",POINT
المندسة,"[[38.366446, 27.658811]]",POINT
المهد,"[[37.548265, 25.012178]]",POINT
المويلح,"[[35.482492, 28.698049]]",POINT
المياه,"[[36.829176, 26.429179]]",POINT
النابع,"[[39.154179, 26.900003]]",POINT
النبخة,"[[37.46501, 26.079226]]",POINT
النخيرة,"[[36.412082, 26.753833]]",POINT
الندرة,"[[37.64607, 28.362064]]",POINT
النصبة,"[[35.948231, 27.078145]]",POINT
النعسان,"[[36.316381, 26.803615]]",POINT
النقعا,"[[34.957316, 28.312433]]",POINT
النقيب,"[[36.988864, 28.030801]]",POINT
النمريات,"[[37.03768, 27.78672]]",POINT
النهية,"[[37.798891, 25.046382]]",POINT
الهراثن,"[[38.633509, 27.704751]]",POINT
الهوج,"[[38.667905, 28.980024]]",POINT
الوبري,"[[36.847479, 27.946773]]",POINT
الوسق,"[[39.441669, 27.133334]]",POINT
الوظام,"[[36.274345, 28.43899]]",POINT
الونان,"[[35.937417, 28.569024]]",POINT
اليعبوب,"[[36.898892, 25.879433]]",POINT
اليقاع,"[[39.166667, 28.416674]]",POINT
ام الشنين,"[[39.063306, 28.861384]]",POINT
ام الشنين,"[[39.157462, 28.836751]]",POINT
ام العدول,"[[38.297718, 27.593107]]",POINT
ام المواضيح,"[[38.939066, 28.991439]]",POINT
ام الهرش,"[[38.562784, 29.178379]]",POINT
ام برقا,"[[38.784184, 27.082565]]",POINT
ام جرفان,"[[37.269659, 29.719369]]",POINT
ام جفين,"[[37.58352, 29.565582]]",POINT
ام حواذ,"[[37.154989, 28.493536]]",POINT
ام رضيم,"[[35.823605, 28.578486]]",POINT
ام ركبة,"[[35.67853, 28.65464]]",POINT
ام روس,"[[34.877493, 28.094895]]",POINT
ام روس,"[[38.064194, 27.125351]]",POINT
ام زوير,"[[38.16129, 28.684037]]",POINT
ام طريفية,"[[37.470889, 29.456878]]",POINT
ام طعيس,"[[37.652378, 29.298477]]",POINT
ام طليحة,"[[35.609479, 28.736544]]",POINT
ام عراد,"[[38.02808, 27.153504]]",POINT
ام قبور,"[[37.928238, 29.381132]]",POINT
ام قطيطيرة,"[[35.741251, 28.515036]]",POINT
ام نخلة,"[[38.309948, 28.716094]]",POINT
ام هشيم,"[[35.418613, 28.044577]]",POINT
امدان,"[[36.269667, 27.628148]]",POINT
انتيش,"[[35.292571, 28.114893]]",POINT
بركانه,"[[37.775974, 28.88473]]",POINT
بريثات حويمل,"[[37.339697, 27.399387]]",POINT
بطين النمرة,"[[36.717339, 27.293816]]",POINT
بنات بقر,"[[37.601223, 29.120293]]",POINT
بنية الخل,"[[39.516063, 27.853775]]",POINT
بنية الراوي,"[[39.52647, 27.989237]]",POINT
بنية الزلع,"[[39.281316, 27.649584]]",POINT
بنية الشليل,"[[39.218359, 27.672822]]",POINT
بنية الفهيقي,"[[39.276853, 27.682736]]",POINT
بوة,"[[38.437879, 26.911054]]",POINT
بوهان,"[[38.668807, 27.661643]]",POINT
تل الشايب,"[[37.109477, 29.107375]]",POINT
تلال السنميات,"[[36.957021, 29.78091]]",POINT
تلال زينة,"[[38.05089, 29.55333]]",POINT
تلعة الجديد,"[[36.049941, 27.742174]]",POINT
تلعة رتامة,"[[36.363459, 27.820151]]",POINT
تلعة صحارة,"[[36.176755, 27.559397]]",POINT
تلعة ضربة,"[[36.717188, 27.390053]]",POINT
تلعة يردة,"[[35.555363, 28.462594]]",POINT
تمر,"[[36.279173, 27.811117]]",POINT
ثرمد,"[[37.833331, 28.783321]]",POINT
ثليثوات,"[[37.776918, 29.303412]]",POINT
ثليثوات,"[[38.434296, 27.225323]]",POINT
ثليثوة,"[[38.913467, 28.334105]]",POINT
ثنية مدران,"[[36.525271, 28.2725]]",POINT
جبلة الشرقية,"[[38.174357, 27.225237]]",POINT
جبلة الغربية,"[[37.975981, 27.172537]]",POINT
جبو ابو خرقة,"[[38.958077, 27.118206]]",POINT
جدعان الابرق,"[[36.900973, 29.259381]]",POINT
جعلة الشهباء,"[[38.303318, 29.521937]]",POINT
جفرة ام زوير,"[[38.872311, 28.773236]]",POINT
جلعب,"[[39.353757, 27.28195]]",POINT
جمعان,"[[38.329239, 27.686341]]",POINT
جهارة,"[[39.060066, 27.019093]]",POINT
جورة حاج,"[[36.149011, 29.023712]]",POINT
جيل وتر,"[[36.712554, 27.718635]]",POINT
حاج,"[[36.173301, 28.967321]]",POINT
حاكة,"[[37.447972, 27.677479]]",POINT
حالة عمار,"[[36.085753, 29.158938]]",POINT
حامر,"[[37.016952, 27.570684]]",POINT
حبال النقيب,"[[37.196038, 28.820508]]",POINT
حبل الصبغ,"[[35.797191, 28.363502]]",POINT
حبل مرخ,"[[34.963989, 28.621616]]",POINT
حدرة,"[[36.214392, 27.099559]]",POINT
حرة الرحى,"[[36.470189, 27.729621]]",POINT
حرة الرحى,"[[36.67099, 27.605295]]",POINT
حرة الرهاة,"[[36.900136, 27.582378]]",POINT
حرة السليطية,"[[36.791668, 28.238897]]",POINT
حرة العويند,"[[36.216602, 28.10792]]",POINT
حرة الونير,"[[37.727222, 25.202036]]",POINT
حرة بني عطيه,"[[36.438217, 27.962244]]",POINT
حرة بهل,"[[36.518061, 27.760606]]",POINT
حرة حبيش,"[[37.857728, 25.06696]]",POINT
حرة خوار,"[[37.178636, 27.98943]]",POINT
حرة نقيع,"[[36.906531, 27.50453]]",POINT
حريض الاحمر,"[[35.595832, 28.671548]]",POINT
حريض الاسمر,"[[35.581327, 28.641229]]",POINT
حريمل,"[[36.391268, 27.246051]]",POINT
حزم راية,"[[37.269852, 28.667364]]",POINT
حسمى,"[[36.048632, 27.880039]]",POINT
حصان عرنان,"[[39.726112, 27.26989]]",POINT
حفرة الطفيحه,"[[38.679686, 28.538489]]",POINT
حفرة طيبة اسم,"[[39.121842, 27.035594]]",POINT
حفرة لقط,"[[39.346933, 26.965535]]",POINT
حلاة الأثقة,"[[37.18636, 27.75979]]",POINT
حلاة الغرايا,"[[37.286589, 27.41282]]",POINT
حلوان الخنفة,"[[39.305885, 28.445299]]",POINT
حليات الحميطة,"[[37.348838, 27.424321]]",POINT
حمة كشري,"[[37.213268, 25.921898]]",POINT
حمراء القفندي,"[[36.547072, 26.874061]]",POINT
حمراء ميسرة,"[[35.606024, 27.652073]]",POINT
حمم,"[[37.36197, 27.606518]]",POINT
حمير المعرش,"[[35.57049, 27.48378]]",POINT
حميراء الغميس,"[[36.732402, 26.724415]]",POINT
حنية حسان,"[[37.145505, 25.914366]]",POINT
حوامل,"[[36.855354, 29.311309]]",POINT
حوش الحيران,"[[35.8777, 28.090839]]",POINT
حوي القدر,"[[38.390479, 26.864941]]",POINT
خدعة,"[[37.575002, 27.500002]]",POINT
خرائب,"[[39.646912, 27.481055]]",POINT
خرايب,"[[35.911603, 28.013484]]",POINT
خرم عليان,"[[37.241592, 29.803441]]",POINT
خشم المقيال,"[[37.653108, 29.54288]]",POINT
خشيم برك,"[[36.849325, 28.144505]]",POINT
خل ابو قاع,"[[38.620141, 29.22183]]",POINT
خل المحولة,"[[39.297903, 27.932911]]",POINT
خنزيرة,"[[37.366669, 27.876391]]",POINT
خنصر,"[[38.717408, 28.993092]]",POINT
خنصر اوفاد,"[[38.252249, 28.674767]]",POINT
خنيفس,"[[36.124055, 27.724857]]",POINT
خولات,"[[38.966661, 27.249999]]",POINT
خولة,"[[38.873448, 27.229679]]",POINT
خولة,"[[39.048049, 27.385826]]",POINT
دابس,"[[37.407868, 29.388149]]",POINT
دحال,"[[38.372562, 27.781591]]",POINT
دعب السرحات,"[[37.409284, 25.807657]]",POINT
دغدوش,"[[34.799473, 28.132875]]",POINT
ذويبان,"[[39.283547, 26.87391]]",POINT
ذيبين,"[[37.343709, 28.275783]]",POINT
راس ابو سيف,"[[34.859619, 28.073974]]",POINT
راس الفيهة الغربي,"[[36.98071, 29.288113]]",POINT
راس مكيدة,"[[37.410829, 29.711773]]",POINT
راطية,"[[35.470133, 28.047431]]",POINT
رايات,"[[37.089715, 28.736608]]",POINT
راية الخيل,"[[37.0, 28.808341]]",POINT
رايس,"[[36.535656, 28.338225]]",POINT
رثامة,"[[36.724248, 27.772193]]",POINT
رجم ابو حنيك,"[[37.422008, 29.51977]]",POINT
رجم الحداي,"[[38.626749, 27.334371]]",POINT
رجوم الصناديق,"[[38.405049, 27.729578]]",POINT
رجوم النعام,"[[38.940117, 28.406353]]",POINT
رجوم صعصع,"[[38.470988, 27.594738]]",POINT
رخيمه,"[[39.043758, 28.269732]]",POINT
رديهات اذنة,"[[35.553775, 28.710644]]",POINT
رضيمات الفحيثة,"[[39.614382, 27.385998]]",POINT
ركك,"[[35.63482, 28.562222]]",POINT
رمل بحتر,"[[39.749994, 28.499994]]",POINT
رواوة,"[[39.094269, 27.149835]]",POINT
روس البيض,"[[36.013269, 28.706138]]",POINT
رويس دمنان,"[[37.500994, 29.835885]]",POINT
رويع الوسيج,"[[39.166131, 27.382779]]",POINT
ريش حلوان الشرقيه,"[[39.398067, 28.465276]]",POINT
ريش حلوان الغربيه,"[[39.336612, 28.439033]]",POINT
ريع الثميد,"[[37.362464, 29.704692]]",POINT
ريع الخيل,"[[37.62135, 27.893515]]",POINT
ريع الضبعان,"[[37.159045, 29.622552]]",POINT
ريع المريلوقة,"[[36.914406, 29.306331]]",POINT
ريع سلامة,"[[39.77304, 27.209315]]",POINT
ريع قطيفة,"[[37.1157, 29.57556]]",POINT
زائد,"[[36.632495, 28.26896]]",POINT
زبارة الغراء,"[[37.922831, 27.397285]]",POINT
زومة,"[[39.170058, 27.697906]]",POINT
ساده حلوان,"[[39.22441, 28.406868]]",POINT
سايحة الشقيق,"[[35.929756, 28.256364]]",POINT
سبع الملفات,"[[36.130772, 28.384831]]",POINT
سحبال,"[[36.11249, 27.010553]]",POINT
سحمة,"[[39.754994, 27.49305]]",POINT
سدير,"[[35.194724, 28.711867]]",POINT
سديرة,"[[38.329711, 27.770562]]",POINT
سرج حلوان,"[[39.155509, 27.260621]]",POINT
سرو البحير,"[[35.38574, 28.202806]]",POINT
سطوح بركانات,"[[37.689457, 28.819692]]",POINT
سفوان,"[[36.446843, 29.121323]]",POINT
سفيحة الريم,"[[37.13366, 29.226551]]",POINT
سمراء عنز,"[[38.156118, 28.426974]]",POINT
سميرا عنيزة,"[[38.421164, 28.491712]]",POINT
سمين,"[[37.449818, 25.160043]]",POINT
سنام,"[[37.228289, 29.253995]]",POINT
سهب الحسماوي,"[[35.620186, 28.74974]]",POINT
سهلة المعيزيلة,"[[37.710464, 27.799187]]",POINT
سوح ابا العظام,"[[37.371712, 28.466091]]",POINT
سويس,"[[37.443981, 26.114287]]",POINT
سويقة,"[[37.279959, 25.854564]]",POINT
سويقة,"[[38.168714, 27.376599]]",POINT
سير الخرج,"[[34.804387, 28.337045]]",POINT
سير الخرج,"[[34.74143, 28.40013]]",POINT
شاطيئ الريفيرا,"[[34.860005, 29.01382]]",POINT
شبيرم,"[[35.89757, 27.099838]]",POINT
شداد الهوجاء,"[[38.57832, 29.006996]]",POINT
شدخان الضبيبة,"[[35.111918, 28.454504]]",POINT
شريف الحيايا,"[[38.344109, 28.984487]]",POINT
شريف مزيد,"[[36.387792, 27.552702]]",POINT
شطب الامير,"[[35.920529, 28.062]]",POINT
شفا عنزة,"[[39.000006, 26.999996]]",POINT
شق روافه,"[[36.137509, 27.735822]]",POINT
شق سد الفراشة,"[[36.156564, 27.717497]]",POINT
شقيق الذيب,"[[38.681488, 26.842346]]",POINT
شهبة ام نخيلة,"[[35.536888, 28.786433]]",POINT
شهيباء المساق,"[[35.806761, 28.287907]]",POINT
شوهر,"[[36.650004, 28.23334]]",POINT
شويتيحة,"[[39.076502, 27.653682]]",POINT
شويمة,"[[38.82916, 26.97444]]",POINT
شيبة,"[[37.444174, 25.279992]]",POINT
صاد,"[[36.833339, 28.080561]]",POINT
صحراء الجورعة,"[[37.37433, 29.27217]]",POINT
صحراء الفيهة الغربية,"[[36.779695, 29.457157]]",POINT
صحراء بقرات,"[[39.500184, 27.260084]]",POINT
صحراء جريش,"[[38.86611, 28.065047]]",POINT
صخرة ابو زيد,"[[37.241743, 25.79165]]",POINT
صخرة الاسيله,"[[37.405744, 25.772681]]",POINT
صخنة,"[[36.572971, 27.59918]]",POINT
صربوط مليح,"[[35.39973, 29.153316]]",POINT
صريم,"[[35.249999, 28.879173]]",POINT
صفر مدافع,"[[36.997275, 28.771284]]",POINT
صفراء شعيب,"[[34.994438, 28.489437]]",POINT
صلب الحوصاء,"[[37.560453, 29.845433]]",POINT
صمود المريرا,"[[39.016013, 27.984173]]",POINT
صوانة الحوي,"[[38.184228, 29.185245]]",POINT
صوانة حمد,"[[38.066661, 29.269874]]",POINT
صوانة مظعان,"[[37.990551, 29.34974]]",POINT
صويوية الشهباء,"[[37.194579, 29.311523]]",POINT
صويوين,"[[35.357223, 28.046679]]",POINT
ضبيعات,"[[38.05958, 27.391491]]",POINT
ضم,"[[36.146779, 28.555269]]",POINT
طف الخرقة,"[[35.836308, 28.737209]]",POINT
طفيحة,"[[38.520083, 28.782978]]",POINT
طلحة الحميراء,"[[35.780089, 28.230743]]",POINT
