name,lon_lat,coor_type
فياض عمي نحيط,"[[46.861324, 27.135973]]",POINT
فياض قرائن الخمة,"[[46.697967, 27.130308]]",POINT
فياض قراين الجميلي,"[[46.656661, 27.186677]]",POINT
فياض قراين الجميلي,"[[46.632349, 27.172601]]",POINT
فياض مبهل,"[[47.579877, 26.691198]]",POINT
فياض محرقة,"[[47.116928, 27.969131]]",POINT
فياض مريزقات,"[[47.28374, 27.056386]]",POINT
فياض منوخ الجنوبية,"[[46.804419, 27.100697]]",POINT
فياض منوخ الشمالية,"[[46.8171, 27.117627]]",POINT
فياض هدسي,"[[47.950044, 25.866601]]",POINT
فياض وشيحاء,"[[47.118537, 27.24575]]",POINT
فيضة أبو خشب,"[[46.072583, 27.593729]]",POINT
فيضة أم قصير,"[[47.901592, 26.005325]]",POINT
فيضة أمهات المصران الجنوبية,"[[47.491043, 26.559663]]",POINT
فيضة ابن حنايا,"[[46.123996, 28.6361]]",POINT
فيضة ابن سويط,"[[46.243901, 27.599545]]",POINT
فيضة ابو جنب,"[[45.774322, 27.477322]]",POINT
فيضة ابو حقطة,"[[47.836747, 26.981499]]",POINT
فيضة ابو زلق,"[[46.923616, 27.21262]]",POINT
فيضة ابو سخيل,"[[47.111692, 27.493479]]",POINT
فيضة ابو صفا,"[[45.490952, 27.690868]]",POINT
فيضة ابو طبينه,"[[47.752268, 26.273224]]",POINT
فيضة ابو علندا,"[[46.982517, 27.546844]]",POINT
فيضة ابو نبطة,"[[46.103225, 27.103658]]",POINT
فيضة ابو نبطة,"[[46.271668, 27.415009]]",POINT
فيضة البرباك,"[[46.777382, 26.967144]]",POINT
فيضة البربك,"[[45.55172, 28.61887]]",POINT
فيضة البقر,"[[46.54918, 27.419171]]",POINT
فيضة البلدية,"[[47.223487, 26.581335]]",POINT
فيضة البلدية,"[[47.995491, 25.928078]]",POINT
فيضة البولي,"[[47.285242, 26.710682]]",POINT
فيضة الثليغاء,"[[46.351404, 27.331538]]",POINT
فيضة الجربة,"[[47.762396, 26.353819]]",POINT
فيضة الحاوي,"[[47.93644, 26.489754]]",POINT
فيضة الحبارى,"[[46.732235, 27.703743]]",POINT
فيضة الحلوة,"[[48.500004, 23.816729]]",POINT
فيضة الخريطية,"[[45.768356, 28.131523]]",POINT
فيضة الخفق,"[[47.300992, 26.949356]]",POINT
فيضة الخويش,"[[47.459285, 25.150602]]",POINT
فيضة الخيل,"[[48.374541, 27.115717]]",POINT
فيضة الخيل,"[[48.338127, 27.122326]]",POINT
فيضة الرديفة,"[[47.91687, 26.33955]]",POINT
فيضة الرقباء,"[[46.770558, 27.586412]]",POINT
فيضة الروثية,"[[46.043465, 27.714772]]",POINT
فيضة الزلعاء,"[[45.438595, 27.994709]]",POINT
فيضة الزلعاء,"[[46.543064, 27.612591]]",POINT
فيضة السبع,"[[45.211122, 27.852702]]",POINT
فيضة السياري,"[[45.464902, 28.755212]]",POINT
فيضة الشمشول,"[[45.704176, 27.397134]]",POINT
فيضة الشملول ابو سدر,"[[47.21514, 26.502757]]",POINT
فيضة الشملول الأقرع,"[[47.285907, 26.507456]]",POINT
فيضة الشولية,"[[48.671944, 25.938334]]",POINT
فيضة الشيحيات الشمالية,"[[47.104311, 27.560685]]",POINT
فيضة الشيحيات الوسطى,"[[47.084634, 27.551651]]",POINT
فيضة الصفي,"[[45.997825, 27.415051]]",POINT
فيضة الصلعاء,"[[46.238194, 28.055134]]",POINT
فيضة الصلعاء,"[[46.339817, 28.130493]]",POINT
فيضة الضلع,"[[45.357914, 27.960205]]",POINT
فيضة الطويلب,"[[47.63792, 26.412849]]",POINT
فيضة العرجاء,"[[48.192601, 26.485226]]",POINT
فيضة العمياء,"[[46.03971, 27.663038]]",POINT
فيضة العمياء,"[[46.831412, 27.353897]]",POINT
فيضة العمياء,"[[47.716091, 26.705275]]",POINT
فيضة العمياء,"[[47.544365, 26.528378]]",POINT
فيضة العوشزيات الجنوبية,"[[47.552369, 26.29509]]",POINT
فيضة العيبة,"[[45.428123, 28.02784]]",POINT
فيضة الفرائد,"[[48.619738, 25.981786]]",POINT
فيضة الفصل,"[[47.927492, 26.260607]]",POINT
فيضة الفغم,"[[47.213209, 27.168846]]",POINT
فيضة الفندق,"[[45.25526, 28.169804]]",POINT
فيضة القرائن,"[[45.09568, 27.767537]]",POINT
فيضة القرائن,"[[47.915497, 27.008579]]",POINT
فيضة القراين,"[[46.083698, 27.627826]]",POINT
فيضة القسومية,"[[45.26041, 27.984238]]",POINT
فيضة القلت,"[[45.518761, 28.556042]]",POINT
فيضة القيصومة,"[[46.145239, 28.214285]]",POINT
فيضة الكويخة,"[[46.552484, 27.600081]]",POINT
فيضة الماوية,"[[45.579014, 28.040714]]",POINT
فيضة المخروقة,"[[46.059129, 26.968303]]",POINT
فيضة المخروقه,"[[46.059129, 26.968303]]",POINT
فيضة المده,"[[47.243378, 27.449126]]",POINT
فيضة المظهور,"[[48.810368, 24.629459]]",POINT
فيضة المعترضه,"[[47.503359, 26.636009]]",POINT
فيضة الملز,"[[47.876358, 26.294231]]",POINT
فيضة النايفية,"[[45.369351, 27.930014]]",POINT
فيضة النصلة,"[[47.251339, 27.610531]]",POINT
فيضة النعلة,"[[49.472637, 25.625267]]",POINT
فيضة الهجرية,"[[47.611742, 26.670084]]",POINT
فيضة الهدسي,"[[47.860737, 25.914688]]",POINT
فيضة الهرشانيه,"[[46.625826, 27.050829]]",POINT
فيضة الهيمان,"[[46.658571, 27.031603]]",POINT
فيضة الوطاة,"[[45.548115, 28.748302]]",POINT
فيضة ام الجمال,"[[46.318338, 27.31832]]",POINT
فيضة ام الحظائر,"[[48.090763, 25.930824]]",POINT
فيضة ام الحمير,"[[46.589413, 29.072227]]",POINT
فيضة ام السروج,"[[47.443943, 26.40564]]",POINT
فيضة ام السوس,"[[48.630123, 25.195084]]",POINT
فيضة ام الشفلح,"[[46.39389, 27.225924]]",POINT
فيضة ام الشفلح,"[[48.705483, 24.8806]]",POINT
فيضة ام الشفلح,"[[49.155493, 24.373341]]",POINT
فيضة ام الشفلح,"[[47.738793, 26.910689]]",POINT
فيضة ام الطين,"[[48.732262, 24.983082]]",POINT
فيضة ام العكرش,"[[48.841267, 26.18145]]",POINT
فيضة ام المصران,"[[47.569428, 26.610947]]",POINT
فيضة ام الهشيم,"[[45.455933, 27.975483]]",POINT
فيضة ام الهشيم,"[[45.667033, 27.643983]]",POINT
فيضة ام الهمل,"[[45.995121, 27.177172]]",POINT
فيضة ام الهوشات,"[[45.338516, 27.711639]]",POINT
فيضة ام تربة,"[[46.949, 27.026861]]",POINT
فيضة ام ثبارة,"[[47.2122, 26.989975]]",POINT
فيضة ام جرف,"[[47.815075, 26.884575]]",POINT
فيضة ام حجول,"[[46.627564, 27.527812]]",POINT
فيضة ام حجول,"[[47.513981, 26.500397]]",POINT
فيضة ام حجول,"[[48.545494, 25.176201]]",POINT
فيضة ام حويض,"[[48.519402, 25.25053]]",POINT
فيضة ام خرجين,"[[47.27108, 27.406425]]",POINT
فيضة ام خرجين,"[[46.895957, 27.09074]]",POINT
فيضة ام خرق,"[[47.220526, 26.800461]]",POINT
فيضة ام خضب,"[[47.414417, 26.751366]]",POINT
فيضة ام رويع,"[[47.602043, 26.559105]]",POINT
فيضة ام سديرة,"[[47.786579, 26.779518]]",POINT
فيضة ام سروج,"[[46.640396, 27.004738]]",POINT
فيضة ام سمنة,"[[48.801784, 24.789104]]",POINT
فيضة ام شبرم,"[[47.356739, 26.774025]]",POINT
فيضة ام شفلح,"[[45.846977, 27.05143]]",POINT
فيضة ام شفلح,"[[45.228181, 27.858281]]",POINT
فيضة ام شفلح,"[[45.773506, 28.197441]]",POINT
فيضة ام ضليع,"[[47.416627, 27.180562]]",POINT
فيضة ام طليحة,"[[45.238845, 27.254291]]",POINT
فيضة ام عاذر,"[[46.026771, 27.139385]]",POINT
فيضة ام عاذر,"[[47.028823, 27.145522]]",POINT
فيضة ام عرقاه,"[[47.481365, 26.754112]]",POINT
فيضة ام عشر,"[[45.15192, 27.823005]]",POINT
فيضة ام عشرة,"[[48.236847, 25.363998]]",POINT
فيضة ام عمارة,"[[46.640739, 28.941936]]",POINT
فيضة ام عواقيل,"[[45.539489, 28.023291]]",POINT
فيضة ام عوشز,"[[47.361717, 26.616955]]",POINT
فيضة ام عوشز,"[[47.615197, 26.564856]]",POINT
فيضة ام غور,"[[46.916792, 27.07763]]",POINT
فيضة ام غور,"[[47.100363, 27.078724]]",POINT
فيضة ام غوير,"[[47.421627, 26.523399]]",POINT
فيضة ام غوير,"[[47.801342, 27.200088]]",POINT
فيضة ام قرين,"[[46.910183, 26.978152]]",POINT
فيضة ام قلات,"[[47.809925, 26.427441]]",POINT
فيضة ام قليب,"[[47.502651, 27.645206]]",POINT
فيضة ام قليب,"[[47.603738, 27.641408]]",POINT
فيضة ام قليب,"[[47.554278, 26.549127]]",POINT
فيضة ام قليص,"[[48.790627, 24.469128]]",POINT
فيضة ام قيصوم الجنوبيه,"[[47.469585, 26.611826]]",POINT
فيضة ام مراغ,"[[46.600163, 27.537146]]",POINT
فيضة ام مقام,"[[48.781872, 24.641991]]",POINT
فيضة ام ملحة,"[[46.919003, 27.048533]]",POINT
فيضة ام نصلة,"[[47.066631, 27.078552]]",POINT
فيضة ام نصلة,"[[47.34895, 27.057245]]",POINT
فيضة ام نصله,"[[47.138879, 26.643283]]",POINT
فيضة امبه,"[[48.160608, 26.990747]]",POINT
فيضة براك,"[[46.818924, 27.879009]]",POINT
فيضة برمه,"[[47.577624, 26.742096]]",POINT
فيضة بويب,"[[47.123923, 27.06409]]",POINT
فيضة جعيلان,"[[47.103775, 27.677801]]",POINT
فيضة حجول,"[[47.553978, 26.673603]]",POINT
فيضة حرجان,"[[48.876801, 24.492817]]",POINT
فيضة حسناء الجنوبية,"[[45.91047, 27.997391]]",POINT
فيضة حصير,"[[48.254871, 25.271473]]",POINT
فيضة حضرم,"[[47.601871, 26.54726]]",POINT
فيضة حلوان,"[[45.494041, 28.502827]]",POINT
فيضة حميضة القطع,"[[47.910454, 25.897844]]",POINT
فيضة خالد,"[[46.532807, 27.378294]]",POINT
فيضة خبيراء,"[[47.179928, 27.769489]]",POINT
فيضة دبي,"[[47.073841, 27.958317]]",POINT
فيضة دويرة المتياهة,"[[45.373771, 28.113713]]",POINT
فيضة راكان,"[[47.600155, 26.583309]]",POINT
فيضة رجلة الضبعة,"[[47.161217, 27.87077]]",POINT
فيضة رديفة الغرابي,"[[45.833073, 27.445908]]",POINT
فيضة رديفة ام المصران,"[[47.565436, 26.598029]]",POINT
فيضة روثية مناخ,"[[46.209462, 27.608836]]",POINT
فيضة زرطة,"[[45.649996, 27.413335]]",POINT
فيضة زلعاء,"[[47.169628, 27.423978]]",POINT
فيضة سدر الحتيفة,"[[45.493011, 27.613449]]",POINT
فيضة سدرية فليج,"[[45.767326, 28.611231]]",POINT
فيضة سديرات هدباء,"[[46.778412, 28.336315]]",POINT
فيضة سديرة السوبان,"[[46.868405, 27.967586]]",POINT
فيضة سديرة فيصل,"[[47.078648, 27.763138]]",POINT
فيضة سرابة,"[[48.809509, 24.399433]]",POINT
فيضة سعد,"[[47.617321, 25.099018]]",POINT
فيضة سعيد,"[[46.372411, 27.549484]]",POINT
فيضة سمره,"[[46.001794, 27.49629]]",POINT
فيضة شقران,"[[47.46525, 26.644034]]",POINT
فيضة طفيلة,"[[47.239666, 27.101898]]",POINT
فيضة ظلماء,"[[45.252278, 27.878773]]",POINT
فيضة ظلماء,"[[46.397367, 27.467859]]",POINT
فيضة ظلماء,"[[48.578968, 24.922657]]",POINT
فيضة عبد الرحمن,"[[46.682582, 26.929207]]",POINT
فيضة عبيد,"[[46.807594, 27.536201]]",POINT
فيضة عزارة,"[[45.86601, 27.350914]]",POINT
فيضة عصماء,"[[45.925877, 27.29388]]",POINT
فيضة عصيفيرة,"[[46.518345, 28.722897]]",POINT
فيضة عصيفيرة,"[[47.483039, 27.196677]]",POINT
فيضة عفراء ام الشبرم,"[[48.846073, 24.572983]]",POINT
فيضة عقيب,"[[48.138828, 26.316204]]",POINT
فيضة عمي نحيط الجنوبية,"[[46.861281, 27.116275]]",POINT
فيضة عنيزان,"[[47.801685, 26.464691]]",POINT
فيضة عواشق,"[[47.364979, 26.743984]]",POINT
فيضة عويشق,"[[45.430355, 27.353382]]",POINT
فيضة عويشق,"[[46.800384, 26.918392]]",POINT
فيضة قصير بلال,"[[46.191673, 28.692512]]",POINT
فيضة كحلولة,"[[45.851827, 27.125545]]",POINT
فيضة ماوية,"[[45.636005, 28.078823]]",POINT
فيضة مبهل,"[[47.378626, 26.589618]]",POINT
فيضة مخيط,"[[48.332462, 25.227034]]",POINT
فيضة مريبغه,"[[47.302988, 27.196183]]",POINT
فيضة مريحة,"[[45.990057, 27.562594]]",POINT
فيضة مسيعيده,"[[48.711748, 26.036289]]",POINT
فيضة مشيهب,"[[47.11858, 26.579962]]",POINT
فيضة مطربة,"[[47.542477, 26.918564]]",POINT
فيضة مطيريحة,"[[48.516333, 25.958891]]",POINT
فيضة مقعده,"[[47.460551, 26.478596]]",POINT
فيضة مهريات,"[[47.202823, 27.137024]]",POINT
فيضة ميالة,"[[47.381115, 27.167301]]",POINT
فيضة نورة,"[[47.259235, 27.353382]]",POINT
فيضة هجيريه,"[[47.444158, 26.690555]]",POINT
فيضة هذلول,"[[45.671325, 27.499466]]",POINT
فيضة ونة,"[[47.909489, 26.319981]]",POINT
غدير ابو طلحه,"[[47.696886, 24.717779]]",POINT
غدير الجهامة,"[[46.613617, 27.061729]]",POINT
غدير الكوع,"[[47.225654, 27.525837]]",POINT
غدير دغيم,"[[46.69241, 27.003493]]",POINT
غدير صحن,"[[46.72245, 26.982636]]",POINT
غدير عوجان,"[[46.766996, 26.78441]]",POINT
شعبان الأشقر,"[[49.017477, 25.153778]]",POINT
شعبان العاذريات,"[[46.456718, 28.926315]]",POINT
شعبان العمي,"[[48.84264, 25.443993]]",POINT
شعبان القليب,"[[47.832692, 26.130874]]",POINT
شعبة المراغة,"[[48.773417, 25.682967]]",POINT
شعبة النخلة,"[[48.744299, 25.710261]]",POINT
شعبة وضحى,"[[48.706684, 25.767746]]",POINT
شعبة وضحى,"[[48.694496, 25.752468]]",POINT
شعلان الخفوق,"[[47.534494, 27.327247]]",POINT
شعيب أبو مراغ,"[[46.852913, 27.439985]]",POINT
شعيب ابو حرمل,"[[49.037476, 24.006135]]",POINT
شعيب الأصبع,"[[48.760994, 25.976679]]",POINT
شعيب الاوتان,"[[47.570264, 28.053589]]",POINT
شعيب البويب,"[[46.190536, 27.603235]]",POINT
شعيب السويق,"[[46.060867, 27.601132]]",POINT
شعيب الشمشول,"[[45.657678, 27.312741]]",POINT
شعيب العاذرية,"[[48.745608, 25.988309]]",POINT
شعيب العرجاء,"[[48.133399, 26.486707]]",POINT
شعيب الفاو الجنوبي,"[[45.800972, 28.105774]]",POINT
شعيب الفاو الجنوبي,"[[45.939653, 27.942181]]",POINT
شعيب الفاو الجنوبي,"[[46.027651, 27.758632]]",POINT
شعيب الفاو الشمالي,"[[45.556483, 28.519585]]",POINT
شعيب الفاو الشمالي,"[[45.717845, 28.21995]]",POINT
شعيب الفصل,"[[47.189069, 26.825588]]",POINT
شعيب الفليج الشمالي,"[[45.923173, 28.501217]]",POINT
شعيب القسمي,"[[45.061197, 27.782493]]",POINT
شعيب القسومي,"[[45.092525, 27.826824]]",POINT
شعيب القسومي,"[[46.751955, 27.815473]]",POINT
شعيب القلت,"[[45.578048, 28.673029]]",POINT
شعيب المخرم,"[[46.19648, 27.788608]]",POINT
شعيب النظيم,"[[45.139646, 28.707919]]",POINT
شعيب الهيشري,"[[48.543391, 26.409717]]",POINT
شعيب ام الشطن,"[[45.037658, 27.73226]]",POINT
شعيب ام طليحة,"[[45.193849, 27.264075]]",POINT
شعيب دهام,"[[47.344315, 27.243176]]",POINT
شعيب زراق,"[[45.677376, 27.726209]]",POINT
شعيب زراق,"[[45.944352, 27.841651]]",POINT
شعيب زراق الجنوبي,"[[45.298541, 27.24766]]",POINT
شعيب زراق الجنوبي,"[[45.443015, 27.324865]]",POINT
شعيب زراق الشمالي,"[[45.095208, 27.452366]]",POINT
شعيب سدير,"[[46.803131, 27.33377]]",POINT
شعيب سديران,"[[46.821456, 27.327397]]",POINT
شعيب عسيلان,"[[46.804097, 27.860062]]",POINT
شعيب فليج الجنوبي,"[[46.017373, 28.356915]]",POINT
شعيب فليج الجنوبي,"[[46.306, 27.996941]]",POINT
شعيب فليج الجنوبي,"[[46.566989, 27.793887]]",POINT
شعيب فيصل,"[[46.930161, 27.631302]]",POINT
شعيب مطعم,"[[48.2815, 26.866679]]",POINT
شعيب نخيرير الجنوبي,"[[45.359352, 28.345907]]",POINT
شعيب نخيرير الجنوبي,"[[45.50492, 28.54439]]",POINT
شعيب نخيرير الشمالي,"[[45.332916, 28.45695]]",POINT
شعيب نخيرير الشمالي,"[[45.473871, 28.557093]]",POINT
رياض أم حزاء,"[[46.914024, 27.256544]]",POINT
رياض ام الهوشات,"[[47.295671, 27.027011]]",POINT
روضة أم الهميد,"[[46.75616, 26.901677]]",POINT
روضة أم غمارة,"[[45.948408, 27.903407]]",POINT
روضة ابا الضيان,"[[45.723166, 27.584245]]",POINT
روضة ابن شقير,"[[47.412679, 27.152324]]",POINT
روضة ابو صفا,"[[46.886988, 26.937768]]",POINT
روضة ابو قناء,"[[46.554372, 27.306669]]",POINT
روضة اطلع,"[[46.583061, 27.028663]]",POINT
روضة البريجسي,"[[45.71615, 27.649691]]",POINT
روضة البيضاء,"[[46.800127, 26.981971]]",POINT
روضة الجبو,"[[47.181301, 28.757744]]",POINT
روضة الحصاة,"[[47.366524, 26.975384]]",POINT
روضة الخسيفاء,"[[47.341633, 26.423664]]",POINT
روضة الخلفة,"[[46.802595, 26.891162]]",POINT
روضة الروثية,"[[46.471546, 27.103679]]",POINT
روضة الزلعاء,"[[46.687281, 27.223692]]",POINT
روضة الزلعاء الجنوبية,"[[45.92989, 27.95454]]",POINT
روضة الزليعاء,"[[45.27792, 27.891304]]",POINT
روضة الساده,"[[46.880508, 27.054541]]",POINT
روضة السدحانيه,"[[46.557119, 26.875691]]",POINT
روضة الشملول,"[[47.35013, 26.483016]]",POINT
روضة الشيحية,"[[47.295284, 27.349434]]",POINT
روضة الصعفقية,"[[47.12461, 27.018707]]",POINT
روضة الصقعبية,"[[46.573062, 27.04334]]",POINT
روضة الصلبة,"[[47.124717, 27.128999]]",POINT
روضة الصيجان,"[[46.587675, 27.057052]]",POINT
روضة العبرية,"[[45.923195, 27.130008]]",POINT
روضة العوشزيات,"[[47.505827, 26.381028]]",POINT
روضة الفغم,"[[47.951889, 27.674732]]",POINT
روضة القرعاء,"[[46.865101, 27.458267]]",POINT
روضة القرقاعية,"[[47.105277, 27.110696]]",POINT
روضة المحروقات,"[[45.901845, 27.354262]]",POINT
روضة المده,"[[47.187567, 27.484016]]",POINT
روضة المزهرة,"[[46.762362, 27.269268]]",POINT
روضة المسعودي,"[[47.462611, 25.202551]]",POINT
روضة المعرقبيه,"[[47.088583, 27.60433]]",POINT
روضة المعلثية,"[[47.3176, 27.128677]]",POINT
روضة النظيم,"[[47.075901, 27.159233]]",POINT
روضة ام البقر,"[[45.861526, 27.069218]]",POINT
روضة ام الحصن,"[[46.187832, 27.546072]]",POINT
روضة ام الحمير,"[[46.724575, 26.920731]]",POINT
روضة ام الشفلح,"[[45.81876, 27.533047]]",POINT
روضة ام الشفلح,"[[47.083969, 27.416017]]",POINT
روضة ام العصافير,"[[47.491322, 27.149963]]",POINT
روضة ام المهابش,"[[45.179193, 27.975247]]",POINT
روضة ام الهوشات,"[[46.984405, 27.389431]]",POINT
روضة ام الهوشات,"[[47.283783, 27.038319]]",POINT
روضة ام الهوشات,"[[47.295671, 27.027011]]",POINT
روضة ام الهيمان,"[[46.729424, 27.024651]]",POINT
روضة ام حجول,"[[47.214947, 27.408485]]",POINT
روضة ام دغيم,"[[46.415284, 27.003064]]",POINT
روضة ام سدير,"[[47.345281, 27.129536]]",POINT
روضة ام سعيرة,"[[47.346439, 27.344971]]",POINT
روضة ام سنينه,"[[46.86023, 26.96223]]",POINT
روضة ام سنينه الجنوبية,"[[46.832657, 26.955471]]",POINT
روضة ام سنينه الشمالية,"[[46.83815, 26.969376]]",POINT
روضة ام شفلح,"[[45.916049, 27.278795]]",POINT
روضة ام عاذر,"[[46.857998, 27.017334]]",POINT
روضة ام عرق,"[[46.658335, 27.059991]]",POINT
روضة ام عشر,"[[45.067291, 27.749405]]",POINT
روضة ام غار,"[[46.919711, 27.066107]]",POINT
روضة ام غمارة,"[[45.836506, 27.7458]]",POINT
روضة ام غويرات,"[[46.565723, 27.050357]]",POINT
روضة ام هضيد,"[[45.866482, 27.119279]]",POINT
روضة ام وكير,"[[46.938915, 26.974869]]",POINT
روضة جزوى,"[[46.16498, 27.84899]]",POINT
روضة جغبقاء,"[[46.259136, 27.346151]]",POINT
روضة حسناء السبق,"[[46.412644, 27.186935]]",POINT
روضة حسناء الشمالية,"[[45.649738, 28.323784]]",POINT
روضة خبلان,"[[49.137726, 24.586716]]",POINT
روضة دبيسان,"[[46.848042, 27.405159]]",POINT
روضة رضيان,"[[46.616793, 26.99122]]",POINT
روضة سلهوبة,"[[47.139995, 27.388809]]",POINT
روضة طلق,"[[46.808324, 26.999996]]",POINT
روضة ظلماء,"[[46.021106, 27.014866]]",POINT
روضة ظلماء,"[[47.168491, 27.40664]]",POINT
روضة عمياء غالي,"[[47.307923, 27.468653]]",POINT
روضة عمياء فيصل,"[[47.279363, 27.497771]]",POINT
روضة غصابة,"[[47.451324, 27.564526]]",POINT
روضة غصابة الشمالية,"[[47.424374, 27.579632]]",POINT
روضة قطيم,"[[47.328329, 27.168674]]",POINT
روضة كليفيخة,"[[46.731849, 26.880069]]",POINT
روضة لقطة,"[[46.56229, 28.044491]]",POINT
روضة مباركة,"[[49.076786, 23.838615]]",POINT
روضة محقبه,"[[45.657077, 27.606883]]",POINT
روضة محيجين,"[[46.713781, 27.096148]]",POINT
روضة مريغة,"[[47.213831, 27.283194]]",POINT
روضة مسيعيد,"[[48.633299, 26.049979]]",POINT
روضة معقلا,"[[47.315025, 26.444435]]",POINT
روضة مناحي,"[[46.589906, 27.335744]]",POINT
روضة نحيط,"[[46.849823, 27.058854]]",POINT
روضة نورة,"[[46.397045, 27.127326]]",POINT
خفق الكوع,"[[47.175636, 27.559376]]",POINT
خفق شويش,"[[46.814933, 27.593472]]",POINT
خبراء ام الهشيم,"[[46.778541, 26.840823]]",POINT
خبرة القيصومه,"[[45.855818, 28.875439]]",POINT
خباري ابن دريع,"[[47.535782, 28.233833]]",POINT
خباري الحاصبيات,"[[46.169786, 27.467709]]",POINT
