name,lon_lat,coor_type
القرين,"[[41.277051, 20.01209]]",POINT
القزه,"[[41.434894, 19.768202]]",POINT
القصباء,"[[41.347582, 20.036573]]",POINT
القصيباء,"[[41.350243, 19.544077]]",POINT
القفيل,"[[41.426396, 19.798222]]",POINT
القليتة,"[[41.567008, 19.941387]]",POINT
الكدا,"[[41.295698, 19.794681]]",POINT
الكدفة,"[[41.575205, 19.94276]]",POINT
الكرا,"[[41.506391, 20.065026]]",POINT
الكيله,"[[41.364856, 19.817576]]",POINT
المحاويه,"[[41.32606, 20.319707]]",POINT
المخواة,"[[41.437533, 19.7505]]",POINT
المدان,"[[41.547053, 19.857037]]",POINT
المرباة,"[[41.679275, 19.846394]]",POINT
المزرع,"[[41.54877, 20.09305]]",POINT
المزرع,"[[41.572888, 20.085604]]",POINT
المطرية,"[[41.4026, 20.49669]]",POINT
المليج,"[[41.02531, 20.011189]]",POINT
المندحة,"[[41.315117, 20.315373]]",POINT
المندق,"[[41.283531, 20.157852]]",POINT
النطاف,"[[41.573939, 19.951279]]",POINT
النعامة,"[[41.248383, 20.188494]]",POINT
النعرة,"[[41.474977, 20.573981]]",POINT
الهسر,"[[41.365178, 20.297821]]",POINT
الوحشة,"[[41.33239, 20.018077]]",POINT
ام غيث,"[[41.54877, 19.88313]]",POINT
بالحكم,"[[41.282866, 20.10807]]",POINT
بطحان,"[[41.401119, 20.23701]]",POINT
بلجرشي,"[[41.572094, 19.866414]]",POINT
بني سار,"[[41.443112, 20.097406]]",POINT
بني سليم,"[[41.172187, 20.065584]]",POINT
بني شرفاء,"[[41.431332, 19.729493]]",POINT
بني عامر,"[[41.559091, 19.873216]]",POINT
بني عبيد,"[[41.542847, 19.86753]]",POINT
بني كبير,"[[41.654427, 19.99604]]",POINT
بني محمد,"[[41.356852, 20.255356]]",POINT
بني هريرة,"[[41.400411, 20.018055]]",POINT
بني والية,"[[41.560893, 19.949091]]",POINT
بوا,"[[41.240959, 20.748603]]",POINT
بيضان,"[[41.408522, 20.025737]]",POINT
جدارة,"[[41.475985, 20.069125]]",POINT
جرب,"[[41.928957, 20.440857]]",POINT
جرداء بن علي,"[[41.144421, 20.245614]]",POINT
جفن,"[[41.6243, 20.249605]]",POINT
حداب صياح,"[[41.063204, 20.239992]]",POINT
حزنة,"[[41.551366, 19.840729]]",POINT
حصن الحبس,"[[41.354234, 19.96866]]",POINT
حضرم,"[[41.214888, 20.211625]]",POINT
حناك الرين,"[[41.140215, 20.003593]]",POINT
حوالة,"[[41.732426, 19.791527]]",POINT
دقة الثانية,"[[40.957074, 19.645979]]",POINT
رسبة,"[[41.32164, 20.123734]]",POINT
رغدان,"[[41.449699, 20.033784]]",POINT
رهوة البر,"[[41.447403, 20.052688]]",POINT
سعدي,"[[41.147897, 20.106418]]",POINT
سيال,"[[41.4344, 19.791741]]",POINT
شبرقة,"[[41.393094, 20.120859]]",POINT
صبياء,"[[41.162724, 19.40001]]",POINT
صخوان,"[[41.683717, 20.024557]]",POINT
صدعا الاثرية,"[[41.454742, 19.951773]]",POINT
عالقة,"[[41.581085, 19.912548]]",POINT
عرفة,"[[41.448133, 20.101418]]",POINT
عشره,"[[41.075478, 19.878366]]",POINT
عليب,"[[40.906069, 20.112834]]",POINT
عويره,"[[41.257889, 20.185576]]",POINT
فرية النمره,"[[41.363397, 19.731038]]",POINT
فلح,"[[41.016984, 19.957438]]",POINT
قر ية ال نعمان,"[[41.18017, 20.333655]]",POINT
قراما,"[[41.304088, 19.771078]]",POINT
قراما,"[[41.294217, 19.80232]]",POINT
قرن البانة,"[[41.365736, 19.439492]]",POINT
قرى وادي نابر,"[[41.066658, 20.131094]]",POINT
قرية ابو غرف,"[[40.930338, 20.113735]]",POINT
قرية اثره,"[[41.201262, 19.983251]]",POINT
قرية ال دوس,"[[41.20755, 20.221024]]",POINT
قرية ال سالم,"[[41.589003, 19.927161]]",POINT
قرية ال سرور,"[[41.594667, 19.926603]]",POINT
قرية ال سعد,"[[41.152124, 20.339234]]",POINT
قرية ال سعيدان,"[[40.851202, 20.113521]]",POINT
قرية ال سكران,"[[41.456609, 19.853733]]",POINT
قرية ال شيبان,"[[41.338634, 19.963167]]",POINT
قرية ال عيفة,"[[41.200082, 20.211411]]",POINT
قرية ال نعمة,"[[41.226926, 20.23643]]",POINT
قرية الأحلاف,"[[41.154914, 20.354319]]",POINT
قرية الاجاعدة,"[[41.554155, 19.925423]]",POINT
قرية الاجاويد,"[[41.280441, 19.827619]]",POINT
قرية البحير,"[[41.334794, 19.430287]]",POINT
قرية البشير,"[[41.486392, 20.034921]]",POINT
قرية البعلا,"[[41.456502, 20.06685]]",POINT
قرية البقاقير,"[[41.134207, 19.578452]]",POINT
قرية البو,"[[41.154506, 20.380454]]",POINT
قرية البيضاني,"[[41.25701, 20.240099]]",POINT
قرية الثراوين,"[[41.326811, 20.27117]]",POINT
قرية الثعبان,"[[41.21978, 19.735973]]",POINT
قرية الثعبان,"[[41.373332, 20.055821]]",POINT
قرية الثوابتة,"[[41.155622, 19.434278]]",POINT
قرية الجبور,"[[41.242161, 20.302391]]",POINT
قرية الجنابين,"[[41.334558, 19.845471]]",POINT
قرية الجوة,"[[41.441503, 19.892142]]",POINT
قرية الحادية,"[[41.423929, 19.830108]]",POINT
قرية الحبشي,"[[41.474183, 20.059619]]",POINT
قرية الحبواء,"[[41.212721, 20.306983]]",POINT
قرية الحبيس,"[[41.539714, 19.951258]]",POINT
قرية الحجة,"[[41.360049, 19.95997]]",POINT
قرية الحجران,"[[41.352625, 20.072322]]",POINT
قرية الحجره,"[[41.074791, 20.200489]]",POINT
قرية الحدبان,"[[41.223321, 20.279689]]",POINT
قرية الحدبة,"[[40.813994, 20.115709]]",POINT
قرية الحدبة,"[[41.107149, 19.588645]]",POINT
قرية الحدبة,"[[41.142426, 20.240357]]",POINT
قرية الحدة,"[[41.189418, 20.386999]]",POINT
قرية الحصحص,"[[41.231475, 19.796805]]",POINT
قرية الحصنين,"[[41.402493, 20.02136]]",POINT
قرية الحصون,"[[41.399896, 19.93289]]",POINT
قرية الحفنه,"[[41.28175, 19.811826]]",POINT
قرية الحقوين,"[[41.394575, 19.942052]]",POINT
قرية الحلاة,"[[41.394811, 20.031273]]",POINT
قرية الحليفة,"[[41.290956, 19.378037]]",POINT
قرية الحمده,"[[41.370049, 19.836631]]",POINT
قرية الحمراء,"[[41.337497, 19.415503]]",POINT
قرية نعاش,"[[41.375241, 20.046895]]",POINT
قرية الحنكه,"[[41.151738, 20.257759]]",POINT
قرية الحوشه,"[[41.137812, 20.15811]]",POINT
قرية الحوشية,"[[41.239071, 20.239027]]",POINT
قرية الحوى,"[[41.411462, 19.763482]]",POINT
قرية الحوية,"[[41.218085, 20.292113]]",POINT
قرية الخربان,"[[41.425538, 19.787493]]",POINT
قرية الخربه,"[[41.356423, 20.058267]]",POINT
قرية الخيمه,"[[41.017756, 20.095003]]",POINT
قرية الدار البضاء,"[[41.366529, 19.843969]]",POINT
قرية الراسين,"[[41.287844, 19.81601]]",POINT
قرية الربيان,"[[41.429722, 20.070927]]",POINT
قرية الرميضة,"[[41.067796, 19.90551]]",POINT
قرية الرهوة,"[[41.259112, 19.975591]]",POINT
قرية الرونة,"[[41.443369, 19.820366]]",POINT
قرية الريحان,"[[41.206348, 20.225422]]",POINT
قرية الريعة,"[[41.319988, 20.293894]]",POINT
قرية الزاهرية,"[[41.086314, 19.570663]]",POINT
قرية الزرقاء,"[[41.45575, 20.023677]]",POINT
قرية الزيالعة,"[[41.25643, 19.448311]]",POINT
قرية السرفة,"[[41.234908, 20.044169]]",POINT
قرية السعبره,"[[41.172638, 20.257416]]",POINT
قرية السعده,"[[41.163819, 20.367429]]",POINT
قرية السقيفه,"[[41.330845, 19.843004]]",POINT
قرية السمحه,"[[41.05475, 20.132039]]",POINT
قرية السمعة,"[[41.15442, 20.01812]]",POINT
قرية السند,"[[41.411269, 19.800088]]",POINT
قرية السنه,"[[41.193945, 20.358889]]",POINT
قرية السهله,"[[41.334236, 20.065348]]",POINT
قرية السواد,"[[41.475878, 20.022519]]",POINT
قرية الشراحين,"[[41.36286, 19.847381]]",POINT
قرية الشريج,"[[41.02031, 20.124378]]",POINT
قرية الشعبه,"[[41.231647, 20.392342]]",POINT
قرية الشعراء,"[[41.1871, 20.067816]]",POINT
قرية الشغز,"[[41.090863, 19.487579]]",POINT
قرية الشقرة,"[[41.342669, 19.991899]]",POINT
قرية الشقرة,"[[41.321962, 19.995396]]",POINT
قرية الشقيقة,"[[41.464977, 19.955335]]",POINT
قرية الشيخي,"[[41.239929, 19.36482]]",POINT
قرية الصافح,"[[41.163454, 20.057967]]",POINT
قرية الصخرة,"[[41.437662, 20.001147]]",POINT
قرية الصخره,"[[41.498494, 20.047989]]",POINT
قرية الصغره,"[[41.360629, 20.053031]]",POINT
قرية الصفاردة,"[[41.124873, 19.750478]]",POINT
قرية الصنقه,"[[41.143155, 20.063803]]",POINT
قرية الصور,"[[41.275399, 19.857917]]",POINT
قرية الضلع,"[[41.342282, 19.781485]]",POINT
قرية الضمو,"[[41.107192, 20.109637]]",POINT
قرية الطرف,"[[41.215317, 19.995825]]",POINT
قرية الطرفة,"[[41.388416, 19.979775]]",POINT
قرية الطيبة,"[[40.966494, 20.067945]]",POINT
قرية الطينة,"[[40.995247, 19.715717]]",POINT
قرية الظباية,"[[41.100519, 19.489682]]",POINT
قرية العربا,"[[41.30383, 19.82897]]",POINT
قرية العريفة,"[[41.312735, 19.959862]]",POINT
قرية العسله,"[[41.361058, 20.062194]]",POINT
قرية العسيلة,"[[41.20373, 20.373952]]",POINT
قرية العشوه,"[[41.19946, 20.296769]]",POINT
قرية العشيرة,"[[41.454613, 19.843991]]",POINT
قرية العصه,"[[41.394918, 19.819121]]",POINT
قرية العصير,"[[41.266944, 19.925272]]",POINT
قرية العقشان,"[[41.515467, 19.981191]]",POINT
قرية العكبره,"[[41.158884, 20.106676]]",POINT
قرية العوفة,"[[41.449635, 19.837039]]",POINT
قرية العيينه,"[[41.372323, 20.064898]]",POINT
قرية الغبر,"[[41.537912, 19.942911]]",POINT
قرية الغبشة,"[[41.308229, 19.95806]]",POINT
قرية الغشامرة,"[[41.513515, 19.97396]]",POINT
قرية الغمدة,"[[41.473303, 19.982908]]",POINT
قرية الفرع,"[[41.372774, 19.73666]]",POINT
قرية الفروه,"[[41.177766, 20.021188]]",POINT
قرية الفزار,"[[41.272438, 19.453869]]",POINT
قرية الفقيه,"[[41.348677, 19.78524]]",POINT
قرية الفلاح,"[[41.582222, 19.932525]]",POINT
قرية القبل,"[[41.333334, 20.071957]]",POINT
قرية القرن,"[[41.553018, 19.920766]]",POINT
قرية القري,"[[41.150558, 20.265441]]",POINT
قرية القريع,"[[41.312091, 19.838498]]",POINT
قرية القريِه,"[[41.136954, 20.212805]]",POINT
قرية القزعه,"[[41.145945, 20.248661]]",POINT
قرية القشعة,"[[41.062646, 19.579847]]",POINT
قرية القصيله,"[[41.218407, 20.285161]]",POINT
قرية القعره,"[[41.196735, 20.317197]]",POINT
قرية القنعه,"[[41.334322, 19.783523]]",POINT
قرية القهب,"[[41.284497, 19.831953]]",POINT
قرية القياس,"[[41.283746, 19.839206]]",POINT
قرية الكاحدين,"[[41.208301, 20.326853]]",POINT
قرية الكاحلة,"[[41.224673, 20.268338]]",POINT
قرية الكبسه,"[[41.306362, 19.846458]]",POINT
قرية الكدرة,"[[40.883002, 20.123842]]",POINT
قرية الكرادسة,"[[41.276343, 20.37303]]",POINT
قرية الكعتة,"[[41.27939, 19.934371]]",POINT
قرية المحاطبة,"[[41.316619, 20.298636]]",POINT
قرية المحجاة,"[[40.99999, 20.095561]]",POINT
قرية المحضرة,"[[40.889483, 20.114293]]",POINT
قرية المدق,"[[41.42395, 19.757452]]",POINT
قرية المراصعه,"[[41.536045, 19.998314]]",POINT
قرية المربى,"[[40.990055, 20.136867]]",POINT
قرية المرتبا,"[[41.298809, 19.796097]]",POINT
قرية المرزوق,"[[41.614795, 19.926517]]",POINT
قرية المروة,"[[41.447661, 19.827662]]",POINT
قرية المريبي,"[[41.148927, 20.007563]]",POINT
قرية المزرعة,"[[41.572909, 19.985418]]",POINT
قرية المسالمه,"[[41.159248, 20.344276]]",POINT
قرية المسعد,"[[41.297929, 19.938233]]",POINT
قرية المسيليم,"[[40.966515, 19.652288]]",POINT
قرية المصاعبه,"[[41.389124, 20.038333]]",POINT
قرية المضحاة,"[[41.107149, 20.091119]]",POINT
قرية المضحاة,"[[41.297393, 19.956236]]",POINT
قرية المظاهره,"[[41.182745, 19.416382]]",POINT
قرية المظيلف,"[[41.047046, 19.537425]]",POINT
قرية المغرة,"[[41.413071, 19.91272]]",POINT
قرية المغميق,"[[41.278446, 19.766378]]",POINT
قرية المفارجه,"[[41.504309, 19.999731]]",POINT
قرية المقارنه,"[[41.198216, 20.306039]]",POINT
قرية الملح,"[[41.457274, 19.76831]]",POINT
قرية الملد,"[[41.497099, 20.010867]]",POINT
قرية المندسة,"[[41.318572, 19.410975]]",POINT
قرية النبعه,"[[41.127405, 20.234993]]",POINT
قرية النجيل,"[[41.12968, 20.083888]]",POINT
قرية النعيم,"[[41.60089, 19.923277]]",POINT
قرية النقعه,"[[41.259949, 19.455736]]",POINT
قرية النور,"[[41.079705, 20.133326]]",POINT
قرية النوزة,"[[41.326811, 19.962888]]",POINT
قرية الهبير,"[[40.94759, 20.102105]]",POINT
قرية الهده,"[[41.235273, 20.182786]]",POINT
قرية الهره,"[[41.191349, 20.331273]]",POINT
قرية الوسطه,"[[41.287501, 19.825001]]",POINT
قرية الولجة,"[[41.17208, 20.053182]]",POINT
قرية الوهسة,"[[41.211669, 20.299859]]",POINT
قرية ام الحمام,"[[41.314259, 19.77994]]",POINT
قرية ام الخشب,"[[41.164334, 19.434686]]",POINT
قرية ام عمرو,"[[41.266966, 20.21744]]",POINT
قرية بالنعمان,"[[41.271837, 19.853067]]",POINT
قرية بحره,"[[41.274948, 20.159075]]",POINT
قرية بران,"[[41.381078, 19.955485]]",POINT
قرية بعقه,"[[41.174097, 20.088072]]",POINT
قرية بلعلاء,"[[41.45324, 20.057473]]",POINT
قرية بني جرة,"[[41.553769, 19.908171]]",POINT
قرية بني حدة,"[[41.512485, 19.940701]]",POINT
قرية بني سعد,"[[41.434057, 20.03063]]",POINT
قرية بني سعد,"[[41.541924, 19.926002]]",POINT
قرية بني شهاب,"[[40.961087, 19.681792]]",POINT
قرية بني عاصم,"[[41.411505, 19.80571]]",POINT
قرية بني عمر,"[[41.27969, 20.154076]]",POINT
قرية بني يزيد,"[[41.222742, 20.257695]]",POINT
قرية تمن,"[[40.965314, 20.139678]]",POINT
قرية حدبة,"[[40.97276, 19.684839]]",POINT
قرية حصن قرعة,"[[41.420925, 19.901776]]",POINT
قرية حضي,"[[41.28896, 20.315287]]",POINT
قرية حلق مدع,"[[40.97585, 20.043139]]",POINT
قرية حميم,"[[41.493666, 20.018249]]",POINT
قرية خفة,"[[41.518643, 19.941537]]",POINT
قرية دار الجبل,"[[41.482916, 19.943469]]",POINT
قرية دار الركبه,"[[41.368096, 20.057087]]",POINT
قرية دار السادة,"[[41.424251, 19.816504]]",POINT
قرية دار الشتفة,"[[41.299753, 19.806054]]",POINT
قرية دار الكفته,"[[41.40672, 19.925079]]",POINT
قرية دغونه,"[[41.159377, 20.40041]]",POINT
قرية ذاكر,"[[41.048312, 19.802427]]",POINT
قرية ذي عين,"[[41.439378, 19.928169]]",POINT
قرية رايه,"[[41.082773, 20.048332]]",POINT
قرية رباع,"[[41.340115, 20.05713]]",POINT
قرية رحبان,"[[41.367602, 19.731724]]",POINT
قرية رخام,"[[41.351295, 20.002091]]",POINT
قرية زبيده,"[[41.467059, 20.053482]]",POINT
قرية سبيحة,"[[41.313593, 20.344963]]",POINT
قرية سعدان العلياء,"[[41.277223, 19.853604]]",POINT
قرية سيالة,"[[41.361101, 19.946837]]",POINT
قرية صدر,"[[41.386163, 20.011103]]",POINT
قرية ضبيعة,"[[41.256666, 19.929028]]",POINT
قرية ظيورق,"[[41.022735, 19.901562]]",POINT
قرية عراء,"[[41.495426, 19.951644]]",POINT
قرية عسيلة,"[[40.915425, 19.685805]]",POINT
قرية عصيبه,"[[41.31074, 19.788694]]",POINT
قرية عضداء,"[[41.188667, 20.343912]]",POINT
قرية غليله,"[[41.204588, 20.127125]]",POINT
قرية غويبي,"[[41.070027, 19.98323]]",POINT
قرية فاجة,"[[40.927827, 20.096419]]",POINT
قرية فاجه,"[[41.134186, 20.067387]]",POINT
قرية فاطش,"[[41.062582, 20.248532]]",POINT
قرية فضالة,"[[41.142168, 20.208149]]",POINT
قرية قدران,"[[41.372516, 19.824142]]",POINT
قرية قرا,"[[41.412728, 20.019708]]",POINT
قرية قرعة,"[[41.300032, 19.943619]]",POINT
قرية قرن القبه,"[[41.290441, 19.456358]]",POINT
قرية قرن ظبي,"[[41.418843, 20.046058]]",POINT
قرية كرش,"[[40.977502, 20.173473]]",POINT
قرية كفاله,"[[40.923707, 20.107319]]",POINT
قرية لهب,"[[41.175213, 19.436724]]",POINT
قرية محضرة,"[[41.488409, 19.996769]]",POINT
قرية مسب,"[[41.466522, 20.030801]]",POINT
قرية مشنيه,"[[41.303701, 20.1771]]",POINT
قرية معصوم,"[[41.194289, 20.079961]]",POINT
قرية ملحتين,"[[40.942783, 20.135171]]",POINT
قرية منارة,"[[41.295676, 19.81513]]",POINT
قرية ناوان,"[[41.154506, 19.543605]]",POINT
قرية نيرا,"[[41.276042, 19.84545]]",POINT
قرية يبس,"[[41.253362, 19.443913]]",POINT
قريةالجعدة,"[[41.253212, 19.970698]]",POINT
قريه,"[[41.423929, 19.735973]]",POINT
قريه المليح,"[[40.967224, 20.084445]]",POINT
قريه المهدمه,"[[40.949435, 20.089424]]",POINT
قريه ذات جليل,"[[40.977781, 20.113328]]",POINT
قريه قويبع,"[[40.958276, 20.107942]]",POINT
قريية العمار,"[[41.188281, 19.448462]]",POINT
قزعة البير,"[[41.179204, 20.033805]]",POINT
قلوة,"[[41.243105, 19.948297]]",POINT
كحله,"[[41.812849, 20.047474]]",POINT
كرا الحائط,"[[41.59853, 20.414679]]",POINT
كروان زهران,"[[41.065114, 20.03299]]",POINT
كروان عبادي,"[[41.089382, 20.026295]]",POINT
مرازيق,"[[42.104309, 20.374897]]",POINT
مرمى الذيب,"[[41.034193, 19.976985]]",POINT
مروح,"[[41.269305, 20.005503]]",POINT
مزحلة,"[[41.588595, 19.930401]]",POINT
مسفر,"[[41.41144, 20.090368]]",POINT
مسيلة,"[[41.26894, 20.158024]]",POINT
مشرفة,"[[41.296964, 20.098929]]",POINT
مشرفة,"[[41.380327, 20.021102]]",POINT
معشوقة,"[[41.399918, 20.458946]]",POINT
معشوقة,"[[41.337733, 20.477958]]",POINT
مليكة,"[[41.425302, 20.088994]]",POINT
منطقة  الحجرة,"[[41.058848, 20.230057]]",POINT
منطقة الاغصان,"[[40.872338, 20.103049]]",POINT
منطقة الكلبة,"[[41.275871, 20.330565]]",POINT
منطقة المنبوش,"[[41.360543, 20.07097]]",POINT
منطقة برحرح,"[[41.197958, 20.336552]]",POINT
منطقة وادي الصدر,"[[41.346316, 20.130258]]",POINT
هجرة السويسية,"[[41.423049, 20.685067]]",POINT
وراخ,"[[41.507936, 20.577586]]",POINT
قرية الحناديد,"[[41.38323259999993, 20.043202]]",POINT
قرية المصاقير,"[[41.40631250000001, 20.0780625]]",POINT
الابناء,"[[41.6085405, 19.8237598]]",POINT
