name,lon_lat,coor_type
مبهل الجنوبي,"[[42.359119, 23.946977]]",POINT
مبهل الشمالي,"[[42.357058, 23.955474]]",POINT
متك الحنبلي,"[[45.04446, 27.323685]]",POINT
متك المحيفر,"[[45.169773, 27.140694]]",POINT
متنزة الثمامة البري,"[[46.51341, 25.302136]]",POINT
مثاليث ود,"[[46.673226, 21.61706]]",POINT
مجذم المليحات,"[[45.885043, 23.697188]]",POINT
مجرى ابو طليحات,"[[45.58249, 25.339236]]",POINT
مجرى الأحور,"[[45.819211, 24.762068]]",POINT
مجرى السدر,"[[45.56556, 25.304475]]",POINT
مجرى العمار,"[[45.54599, 25.303037]]",POINT
مجرى الماء,"[[45.577619, 25.30544]]",POINT
مجرى دويغر,"[[45.562341, 25.304239]]",POINT
محاجر رمث,"[[45.731707, 26.319122]]",POINT
محمية الوعول,"[[46.429145, 23.356805]]",POINT
محمية الوعول,"[[46.503346, 23.393369]]",POINT
محمية عروق بني معارض,"[[45.869164, 19.60551]]",POINT
محمية مجامع الهضب,"[[43.773115, 21.260326]]",POINT
محوى الشعب,"[[45.894892, 25.910375]]",POINT
مدفون المجهولة,"[[46.248429, 23.782589]]",POINT
مدفون حنيظلة,"[[46.284242, 23.724139]]",POINT
مذرب ثميدان,"[[44.217052, 23.153687]]",POINT
مذرب ثميدان,"[[44.267521, 23.154545]]",POINT
مربط فروه,"[[44.966698, 26.983001]]",POINT
مرقب,"[[46.235361, 21.993771]]",POINT
مركز محمية الوعول,"[[46.769357, 23.358586]]",POINT
مريصيص,"[[44.221537, 24.052055]]",POINT
مريغان,"[[47.28934, 22.130456]]",POINT
مزارع ابن عجمي,"[[45.680809, 26.931095]]",POINT
مزارع الجلة,"[[46.421978, 24.469106]]",POINT
مزارع الجميل,"[[44.724998, 26.295261]]",POINT
مزارع المسمى,"[[45.32723, 25.242913]]",POINT
مزارع نازية,"[[45.326672, 25.841217]]",POINT
مزرعة,"[[44.458151, 26.775913]]",POINT
مزرعة خزام,"[[46.67696, 25.064836]]",POINT
مزرعة لزام,"[[44.408712, 26.816425]]",POINT
مسبخ رملان,"[[45.589142, 22.357349]]",POINT
مشاش,"[[45.246248, 20.558252]]",POINT
مشاش البتيراء,"[[45.334761, 26.379569]]",POINT
مشاش البطحاوي,"[[48.026669, 22.6578]]",POINT
مشاش الحارة,"[[47.780228, 23.858013]]",POINT
مشاش الحثاقي,"[[45.325427, 26.321011]]",POINT
مشاش الدشوش,"[[45.297575, 26.107378]]",POINT
مشاش الرمضة,"[[45.346413, 19.395075]]",POINT
مشاش الرمضة,"[[45.361176, 19.305553]]",POINT
مشاش الرهط,"[[43.860276, 21.618111]]",POINT
مشاش الشحطية,"[[47.936633, 22.322803]]",POINT
مشاش الضوة,"[[45.810392, 21.384373]]",POINT
مشاش الطيط,"[[47.783318, 23.77553]]",POINT
مشاش العجارين,"[[45.376883, 21.197004]]",POINT
مشاش العضيان,"[[42.754455, 24.371495]]",POINT
مشاش المعيزيلة,"[[44.927366, 26.55432]]",POINT
مشاش النويبت,"[[44.92007, 20.823705]]",POINT
مشاش الهدابين,"[[45.360832, 26.271272]]",POINT
مشاش بينه,"[[47.583332, 22.316666]]",POINT
مشاش تخاديد,"[[47.15435, 22.227209]]",POINT
مشاش جبيلة,"[[47.316656, 22.433739]]",POINT
مشاش خنيفساء,"[[45.815456, 24.007852]]",POINT
مشاش سقمان,"[[43.876412, 21.824899]]",POINT
مشاش مريغان,"[[47.375901, 22.121079]]",POINT
مشذب البيضاء,"[[43.827209, 23.672619]]",POINT
مشذوب الدببيسية,"[[43.862743, 23.563786]]",POINT
مشذوب خويصران,"[[43.680267, 23.542156]]",POINT
مشقوق ابن خثيلة,"[[42.811275, 23.464565]]",POINT
مشقوق الخلف,"[[42.826874, 23.332429]]",POINT
مشقوق الدخول,"[[46.157534, 22.074902]]",POINT
مشقوق ام عميرة,"[[43.846908, 21.95313]]",POINT
مصفوحه,"[[43.718462, 21.202197]]",POINT
مصقرة الجافي,"[[47.231748, 24.986858]]",POINT
مصقرة الضبيبية,"[[47.419138, 22.420864]]",POINT
مصنع الاسمنت الابيض,"[[46.297567, 24.303861]]",POINT
مطربة,"[[45.029633, 25.98479]]",POINT
مطل جبل فهرين,"[[45.992074, 24.944844]]",POINT
مطلة,"[[43.285768, 23.977189]]",POINT
مغيال ابو سحراء,"[[46.791072, 23.665023]]",POINT
مغيال اسماء,"[[46.535168, 23.376675]]",POINT
مغيال عفار,"[[46.532421, 23.482075]]",POINT
مبهلة,"[[46.391294, 24.356732]]",POINT
مجزل,"[[45.55011, 26.087809]]",POINT
مزاليج,"[[48.067696, 24.339759]]",POINT
قلتة الرصفة,"[[45.044439, 25.941682]]",POINT
قلتة الصيدية,"[[45.519619, 21.247215]]",POINT
قلتة العوينة,"[[44.007626, 23.169479]]",POINT
قلتة القدر,"[[45.720463, 21.607532]]",POINT
قلتة المزلة,"[[44.961033, 26.178188]]",POINT
قلتة المستظلة,"[[45.69231, 21.498871]]",POINT
قلتة المقيود,"[[45.811787, 25.236797]]",POINT
قلتة الودي,"[[45.75119, 21.59174]]",POINT
قلتة الوطية,"[[44.970989, 26.06884]]",POINT
قلتة ام شامة,"[[45.702953, 21.627274]]",POINT
قلمة النويب,"[[46.813152, 25.741911]]",POINT
قلمة ام العلاقاء,"[[46.424618, 19.451122]]",POINT
قلمة جحاجح,"[[46.986701, 25.719445]]",POINT
قلمة حمدان,"[[46.933014, 25.736353]]",POINT
قمراء,"[[44.016681, 21.299851]]",POINT
قنتوب المفاريع,"[[47.416649, 23.616657]]",POINT
قهب النعيم,"[[43.364861, 23.001466]]",POINT
قهبان البقرة,"[[42.768574, 22.946148]]",POINT
قهيب ابن خطاب,"[[44.751756, 20.870955]]",POINT
قهيب الحميمة,"[[42.848396, 23.675365]]",POINT
قهيب ذريع,"[[42.781019, 23.028803]]",POINT
قور أبا النمل,"[[46.290207, 25.170901]]",POINT
قور أبو أصيفر,"[[46.36709, 25.090349]]",POINT
قور أبو عنابة,"[[45.922165, 25.62001]]",POINT
قور أم تيينة,"[[46.299541, 25.148156]]",POINT
قور ابا النمل,"[[46.290207, 25.170901]]",POINT
قور ابو اصيفر,"[[46.36709, 25.090349]]",POINT
قور ابو عنابه,"[[45.922165, 25.62001]]",POINT
قور اعبلية,"[[45.40746, 23.999784]]",POINT
قور الأحور,"[[45.804255, 24.789383]]",POINT
قور البوازم,"[[46.269093, 24.532127]]",POINT
قور الثنايا,"[[45.689907, 25.791264]]",POINT
قور الخروعية,"[[45.633452, 23.828058]]",POINT
قور الخوبشات,"[[46.336298, 25.100541]]",POINT
قور الرحيلات,"[[45.435956, 25.102022]]",POINT
قور الصلعاء,"[[46.280208, 26.72714]]",POINT
قور الطيارات,"[[46.939731, 24.113832]]",POINT
قور القرع,"[[46.407108, 25.210018]]",POINT
قور المخنق,"[[46.306944, 25.179591]]",POINT
قور المطران,"[[46.301408, 25.162468]]",POINT
قور النخيلة,"[[46.229267, 25.205491]]",POINT
قور النخيلة,"[[46.21444, 25.218365]]",POINT
قور النخيلة,"[[46.256454, 25.182381]]",POINT
قور النخيله,"[[46.229267, 25.205491]]",POINT
قور النخيله,"[[46.21444, 25.218365]]",POINT
قور النخيله,"[[46.256454, 25.182381]]",POINT
قور ام رجوم,"[[45.557556, 23.917558]]",POINT
قور تمرية,"[[45.850582, 25.656509]]",POINT
قور جساس,"[[46.293297, 24.525261]]",POINT
قور جساس,"[[46.29776, 24.523201]]",POINT
قور دنهش,"[[44.931078, 26.714866]]",POINT
قور سحق غانم,"[[46.036663, 25.39979]]",POINT
قور طيارات,"[[45.238845, 26.750872]]",POINT
قور طيارات,"[[45.26438, 26.722698]]",POINT
قور طيارات,"[[45.963364, 25.986056]]",POINT
قور طيارات,"[[46.435025, 25.745194]]",POINT
قور عيران,"[[45.531421, 23.819132]]",POINT
قور مصري,"[[46.117966, 24.573777]]",POINT
قوز النفيعي,"[[43.159468, 22.61452]]",POINT
قوز سويدان,"[[44.934683, 20.476198]]",POINT
قونسة ابن غضيان,"[[46.842356, 20.585203]]",POINT
قونسة ابو فقار,"[[47.382746, 20.259047]]",POINT
قويد الحفيرة,"[[43.800302, 22.827916]]",POINT
قويد شريكان,"[[43.281262, 23.327]]",POINT
قويد موالية,"[[43.888149, 22.084751]]",POINT
قويد وعلة,"[[43.70518, 22.932823]]",POINT
قويدات الردادي,"[[43.536415, 23.027515]]",POINT
قويرات الشميسة,"[[45.651841, 24.832041]]",POINT
قويرات الغبيبة,"[[47.18585, 22.885036]]",POINT
قويرة أم ملح,"[[45.3212, 26.453598]]",POINT
قويرة المحلية,"[[46.329818, 24.392674]]",POINT
قويرة حجاج,"[[45.496209, 24.015577]]",POINT
قويرة مشاش البتيراء,"[[45.335319, 26.374183]]",POINT
قيضة بنا,"[[45.335941, 26.222649]]",POINT
قيعان ابو سروح,"[[45.973213, 23.822823]]",POINT
قيعة السرة,"[[45.219555, 22.921085]]",POINT
قيعة الملح,"[[45.806615, 24.008625]]",POINT
قيعة ام دعداع,"[[46.001558, 23.997016]]",POINT
قيعة عفرية,"[[45.945833, 23.962984]]",POINT
كدرة أم السباع,"[[45.567706, 24.30577]]",POINT
كسر المزيرع,"[[47.349057, 25.505061]]",POINT
كمع الاحمر,"[[46.38284, 22.489336]]",POINT
كمع نويل,"[[46.53815, 22.488992]]",POINT
قصر عاد,"[[46.757469, 22.199764]]",POINT
قصمة ابو خيالة,"[[45.83436, 19.892721]]",POINT
قضيمه,"[[45.516679, 25.983353]]",POINT
قصر الجزر,"[[45.381861, 25.709918]]",POINT
قدمة السقطة,"[[46.269093, 24.628429]]",POINT
قدمة بطينان,"[[45.439754, 26.539385]]",POINT
قرده,"[[45.3477, 20.395517]]",POINT
قرشع الشحمه,"[[45.947227, 26.147482]]",POINT
قرشع القاعيه,"[[45.621672, 26.403601]]",POINT
قرشع القاعيه,"[[45.785437, 26.410425]]",POINT
قرعة عمر,"[[47.14184, 25.914559]]",POINT
قرنة الحسيان,"[[46.845231, 25.566216]]",POINT
قري أم خضب,"[[46.564693, 25.688331]]",POINT
قري ابا الطرق,"[[46.806779, 25.319087]]",POINT
قري ابو حرملة,"[[46.549287, 25.617135]]",POINT
قري ابو كراش,"[[47.012451, 25.464313]]",POINT
قري اقعد,"[[46.529739, 25.578768]]",POINT
قري الجمل,"[[46.805835, 25.543857]]",POINT
قري الحاويه,"[[46.633937, 25.79195]]",POINT
قري الختوم الشمالي,"[[46.924238, 25.530424]]",POINT
قري الخلوي,"[[46.866989, 25.545101]]",POINT
قري الروم,"[[46.570294, 24.771488]]",POINT
قري السعيرة,"[[46.799719, 24.270816]]",POINT
قري الشيوخ,"[[44.925134, 26.322448]]",POINT
قري الشيوخ,"[[44.935048, 26.340365]]",POINT
قري الصيد,"[[46.023939, 25.909023]]",POINT
قري الطافحة,"[[46.616557, 25.574992]]",POINT
قري الطافحة,"[[46.698117, 25.529201]]",POINT
قري العرضة,"[[46.962626, 25.511756]]",POINT
قري العمياء,"[[46.990993, 25.178647]]",POINT
قري العيد,"[[46.843901, 25.455966]]",POINT
قري المؤمنية,"[[47.239623, 25.085177]]",POINT
قري المؤمنية,"[[47.2437, 25.09419]]",POINT
قري المفقع,"[[47.928028, 23.130856]]",POINT
قري الملقى,"[[46.550553, 24.81509]]",POINT
قري الملقى,"[[46.536241, 24.881845]]",POINT
قري الهايش,"[[46.868212, 25.425196]]",POINT
قري ام الذر,"[[46.842334, 25.276709]]",POINT
قري ام الشيح,"[[46.7906, 25.247076]]",POINT
قري ام حلية,"[[46.954794, 25.355201]]",POINT
قري ام رميثة,"[[46.94428, 25.299454]]",POINT
قري ام طليح,"[[46.886666, 25.281751]]",POINT
قري ام غيران,"[[46.971273, 25.36447]]",POINT
قري ام فرايد,"[[46.920075, 25.345931]]",POINT
قري ام فرايد,"[[46.920097, 25.345931]]",POINT
قري برمه,"[[47.020025, 23.087854]]",POINT
قري بين,"[[47.166302, 25.242763]]",POINT
قري حلقان,"[[47.990685, 23.539066]]",POINT
قري سويد,"[[47.235053, 25.210147]]",POINT
قري شاهر,"[[46.97108, 25.392988]]",POINT
قري شويهر,"[[46.9431, 25.404489]]",POINT
قري صويان,"[[46.690071, 22.988377]]",POINT
قري قويبل,"[[45.555582, 24.944501]]",POINT
قري ليحان,"[[46.89467, 25.50019]]",POINT
قري مسيعيد,"[[47.364507, 25.128157]]",POINT
قري مسيعيد,"[[47.382853, 25.152554]]",POINT
قري ناصر,"[[46.432214, 25.899088]]",POINT
قصائم الفرنسة,"[[45.892382, 20.334578]]",POINT
قارة,"[[45.288391, 27.093143]]",POINT
قارة أبو قصيعة,"[[46.037242, 25.354793]]",POINT
قارة أم قويرة,"[[46.027651, 25.259972]]",POINT
قارة أم نقيب,"[[45.90266, 25.209332]]",POINT
قارة ابا السدر,"[[45.977869, 25.242977]]",POINT
قارة ابا الغبطان,"[[46.044173, 24.927399]]",POINT
قارة ابا لقصوم,"[[46.054173, 24.937205]]",POINT
قارة ابو قصيعه,"[[46.037242, 25.354793]]",POINT
قارة البلدية,"[[46.282568, 24.520776]]",POINT
قارة الثميلة,"[[46.313896, 26.737118]]",POINT
قارة الجلواء,"[[45.445826, 26.049185]]",POINT
قارة الحسي,"[[46.133995, 25.447254]]",POINT
قارة الحطبه,"[[45.192432, 25.951252]]",POINT
قارة الحطية,"[[45.140591, 26.038284]]",POINT
قارة الحقيباء,"[[45.773892, 26.063819]]",POINT
قارة الحوير,"[[46.069407, 25.275807]]",POINT
قارة الخويبية,"[[45.900364, 24.628065]]",POINT
قارة الخويمة,"[[45.49535, 23.961718]]",POINT
قارة الخيمة,"[[46.346641, 25.054214]]",POINT
قارة الخيمه,"[[46.346641, 25.054214]]",POINT
قارة السادة,"[[45.630362, 25.930202]]",POINT
قارة الساده,"[[45.630362, 25.930202]]",POINT
قارة السويدة,"[[46.223323, 24.332979]]",POINT
قارة الشعبة,"[[46.001751, 25.37535]]",POINT
قارة الشعبه,"[[46.001751, 25.37535]]",POINT
قارة الضمود,"[[46.007395, 25.411313]]",POINT
قارة الضيرين,"[[45.79299, 26.342812]]",POINT
قارة الطيري,"[[45.399542, 25.159035]]",POINT
قارة العروس,"[[46.416979, 24.761252]]",POINT
قارة العونية,"[[45.943666, 25.247397]]",POINT
قارة الفهدة,"[[45.530863, 25.191264]]",POINT
قارة القويمة,"[[45.980508, 23.709354]]",POINT
قارة المزيريرة,"[[46.112194, 24.652333]]",POINT
قارة المصيليب,"[[45.617788, 25.870485]]",POINT
قارة المنجور,"[[45.633087, 23.066826]]",POINT
قارة المنصى,"[[45.678534, 24.836655]]",POINT
قارة المنصى,"[[45.678556, 24.836655]]",POINT
قارة النخيل,"[[45.518074, 24.969971]]",POINT
قارة ام العشاش,"[[45.124111, 26.079826]]",POINT
قارة ام عنصلان,"[[45.533652, 23.941119]]",POINT
قارة ام عواقيل,"[[45.646434, 24.344265]]",POINT
قارة ام قويره,"[[46.027651, 25.259972]]",POINT
قارة برمة,"[[45.801487, 24.670594]]",POINT
قارة بنا,"[[45.320706, 26.239171]]",POINT
قارة جحيش,"[[46.420133, 24.777153]]",POINT
قارة حوجان,"[[45.976625, 25.186672]]",POINT
قارة خزة,"[[45.875645, 25.614452]]",POINT
قارة خفيجة,"[[45.636263, 20.666056]]",POINT
قارة رويه,"[[46.736698, 20.668373]]",POINT
قارة زهيميلة,"[[45.379007, 24.062848]]",POINT
قارة زهيميلة,"[[45.54127, 23.973627]]",POINT
قارة شعواء,"[[45.744281, 24.064286]]",POINT
قارة ضبعة الجنزبية,"[[45.071282, 26.266058]]",POINT
قارة ضبعة الشمالية,"[[45.057378, 26.334701]]",POINT
قارة ضبعه الجنوبيه,"[[45.071282, 26.266058]]",POINT
قارة طوقة,"[[46.231027, 24.756274]]",POINT
قارة طوقه,"[[45.164001, 26.89466]]",POINT
قارة عصيدان,"[[46.404319, 24.795756]]",POINT
قارة عفراء,"[[45.793805, 25.333507]]",POINT
قارة عميرة,"[[45.909548, 25.217421]]",POINT
قارة عوانة,"[[45.396752, 25.12923]]",POINT
قارة فرحة,"[[45.815542, 24.019504]]",POINT
قارة فرحة,"[[47.817221, 24.467068]]",POINT
قارة فرحة,"[[47.817242, 24.467068]]",POINT
قارة فردة,"[[45.424583, 25.703394]]",POINT
قارة كميت,"[[45.468571, 25.073247]]",POINT
قارة لبب,"[[46.116228, 20.746393]]",POINT
قارة محمد,"[[46.74408, 25.392666]]",POINT
قارة مريحة,"[[45.970037, 25.200791]]",POINT
قاصر ابو سديرة,"[[46.524289, 22.385459]]",POINT
قاصر ابو صويح,"[[46.52622, 22.463522]]",POINT
غبيبة اللجفة,"[[47.538528, 22.97121]]",POINT
غبيبة ام الروس,"[[47.42197, 22.869587]]",POINT
غبيبة ام الروس الجنوبية,"[[47.295971, 22.883835]]",POINT
غبيبة ام الروس الشمالية,"[[47.297688, 22.918854]]",POINT
غبيبة ام رجم,"[[47.328072, 23.005199]]",POINT
فاو هريسان,"[[47.902622, 23.437872]]",POINT
فرائد المساجدي,"[[46.919346, 25.149508]]",POINT
فرائد حطابة,"[[45.16325, 25.954342]]",POINT
فرد الشرافا,"[[44.408541, 19.869161]]",POINT
فردة القبة,"[[46.36061, 22.603405]]",POINT
فردة الهيرة,"[[46.316643, 23.16433]]",POINT
فردة عشيرة,"[[45.978899, 21.408491]]",POINT
فردة نقيع,"[[46.192789, 21.511145]]",POINT
فرش حرض,"[[46.26832, 22.699385]]",POINT
فرش ستارة,"[[46.306858, 22.648401]]",POINT
فرشة المزيرع,"[[47.266788, 25.549715]]",POINT
فرشة الهزمية,"[[46.94252, 22.864094]]",POINT
فري وسيع,"[[48.015661, 24.440696]]",POINT
فريدة الأكموم,"[[41.949728, 23.783898]]",POINT
فريدة الجويات,"[[47.402487, 22.98666]]",POINT
فريدة الجويفاء,"[[46.084471, 22.593062]]",POINT
فريدة الحسيني,"[[47.723923, 23.004341]]",POINT
فريدة الحمضية,"[[46.522508, 23.783619]]",POINT
فريدة الشظية,"[[46.273577, 23.879492]]",POINT
فريدة العطش,"[[46.467769, 24.215004]]",POINT
فريدة القعدانية,"[[46.416271, 24.122436]]",POINT
فريدة بلعوم,"[[46.185365, 23.696802]]",POINT
فريدة جمل,"[[46.254501, 24.29826]]",POINT
فريدة رمرم,"[[46.381788, 23.755231]]",POINT
فريدة سنامه,"[[44.413562, 20.316725]]",POINT
فريدة شعر السوداء,"[[43.004436, 24.438915]]",POINT
فريدة شنة,"[[46.399126, 23.899491]]",POINT
فريدة عريدان,"[[46.180601, 23.951268]]",POINT
فريدة مرعي,"[[46.350632, 24.275708]]",POINT
فزر دغيمه,"[[47.080579, 25.852203]]",POINT
فزر عريق الدخول,"[[45.703125, 27.041559]]",POINT
عضيدان,"[[44.934769, 26.078453]]",POINT
علية,"[[46.673419, 24.039502]]",POINT
عقبة نخيل,"[[45.516679, 26.099911]]",POINT
علاة الرويكب,"[[47.047834, 26.097808]]",POINT
علقة,"[[44.784887, 26.339807]]",POINT
عويجاء نفيخ,"[[46.534159, 25.596964]]",POINT
عبل المرير,"[[42.822154, 23.287904]]",POINT
عبلة مدررة,"[[42.243698, 24.142478]]",POINT
عبلة مريطة,"[[42.154841, 23.605607]]",POINT
عبيد الجافي,"[[47.188683, 24.94169]]",POINT
عد الحفيرة,"[[46.438866, 23.02494]]",POINT
عد المقيطع,"[[45.865881, 23.907387]]",POINT
عد حنيظلة,"[[46.266367, 23.70635]]",POINT
عد نخطان,"[[45.884743, 23.883955]]",POINT
عدائم ابن سعيد,"[[47.696543, 20.743132]]",POINT
عدائم المندى,"[[45.187798, 21.839962]]",POINT
عدائم زينان,"[[45.236206, 21.926308]]",POINT
عدائم مرخية,"[[45.655918, 22.536907]]",POINT
عدامة الفرس,"[[46.046941, 24.433186]]",POINT
عدامة صفاقة,"[[43.303127, 23.67234]]",POINT
عدامة نزوى,"[[46.071897, 24.407544]]",POINT
عدامة هبي,"[[44.480553, 22.447085]]",POINT
عدم الرماك,"[[45.810328, 20.387793]]",POINT
عذبة,"[[45.203784, 25.875421]]",POINT
طلعة ضاحك,"[[45.969479, 25.864799]]",POINT
طنب الغزيز,"[[45.804577, 24.660981]]",POINT
طوق الحثاقي,"[[45.331821, 26.288223]]",POINT
طويسة جهام,"[[45.842235, 26.723835]]",POINT
طويل الدعيب,"[[47.50248, 23.408346]]",POINT
ظهر بطينان,"[[45.437479, 26.549149]]",POINT
ظهر طيسان,"[[45.700035, 26.299918]]",POINT
ظهرة أبا القوارة,"[[46.125326, 24.654243]]",POINT
ظهرة أوبرة,"[[46.47485, 24.635875]]",POINT
ظهرة ابا القراوة,"[[46.136291, 24.643707]]",POINT
ظهرة الحدباء,"[[46.198325, 24.352355]]",POINT
ظهرة السديرات,"[[46.066339, 25.207572]]",POINT
ظهرة السديرات,"[[46.003618, 25.159979]]",POINT
ظهرة المعياز,"[[46.46749, 22.33072]]",POINT
ظهرة المقيرح,"[[46.139595, 24.573991]]",POINT
ظهرة النهيدين,"[[45.203848, 26.886141]]",POINT
ظهرة ام شبرم,"[[45.274701, 26.685898]]",POINT
ظهرة سدحاء,"[[46.2433, 24.963984]]",POINT
ظهرة مجرح,"[[46.866689, 23.472612]]",POINT
ظهرة مريحة,"[[45.98525, 25.190277]]",POINT
ظهرة مطحي,"[[46.13642, 25.191565]]",POINT
عاذر,"[[45.793505, 26.875477]]",POINT
عباب,"[[43.886991, 23.752162]]",POINT
طراق البتيراء,"[[45.333087, 26.400039]]",POINT
طراق البتيراء,"[[45.320234, 26.368046]]",POINT
طراق طويقان,"[[45.847213, 26.094289]]",POINT
طراق طيارات,"[[45.973127, 26.020625]]",POINT
طراق طيسان,"[[45.552471, 26.302106]]",POINT
طراق مشلح,"[[45.200951, 26.828592]]",POINT
ضبع ضبعه الجنوبي,"[[45.077054, 26.302192]]",POINT
صيهد أبو يدية,"[[46.908875, 25.738113]]",POINT
صيهد السامر,"[[46.991808, 25.689769]]",POINT
صيهد بين,"[[46.948357, 26.017342]]",POINT
صيهد حمدان,"[[46.935997, 25.73395]]",POINT
صيهد حميده,"[[46.98168, 25.665178]]",POINT
صيهد عويد,"[[46.971745, 25.702279]]",POINT
صيهد منيف,"[[46.832657, 25.884647]]",POINT
