name,lon_lat,coor_type
شعيب المعيطس,"[[46.595657, 23.47523]]",POINT
شعيب المغطية,"[[43.020551, 24.311049]]",POINT
شعيب المغيمي,"[[43.961663, 24.940767]]",POINT
شعيب المغيمي,"[[43.798156, 24.890192]]",POINT
شعيب المقاقة,"[[42.112763, 24.265966]]",POINT
شعيب المقتسم,"[[42.934227, 23.619039]]",POINT
شعيب المقتسم,"[[43.659668, 23.913395]]",POINT
شعيب المقرحية,"[[45.894012, 25.332756]]",POINT
شعيب المقسم,"[[44.245033, 24.774213]]",POINT
شعيب المقسم,"[[44.292755, 24.778912]]",POINT
شعيب المقيض,"[[44.871168, 26.450658]]",POINT
شعيب المقيض,"[[44.863808, 26.443212]]",POINT
شعيب المكحول,"[[43.452558, 23.939617]]",POINT
شعيب الملاحة,"[[46.019154, 24.702952]]",POINT
شعيب الملاحق,"[[45.637186, 25.63282]]",POINT
شعيب الملحة,"[[46.695092, 24.128766]]",POINT
شعيب الملقاء,"[[43.968315, 25.384769]]",POINT
شعيب المليح,"[[46.417236, 23.545246]]",POINT
شعيب المليح,"[[46.170602, 25.15588]]",POINT
شعيب المليح,"[[46.499634, 24.440224]]",POINT
شعيب المليح,"[[46.66091, 23.446176]]",POINT
شعيب المليزم,"[[46.408331, 23.669207]]",POINT
شعيب المليلية,"[[46.160796, 25.129487]]",POINT
شعيب المليلية,"[[46.165473, 25.127535]]",POINT
شعيب المناحي,"[[46.429596, 24.563627]]",POINT
شعيب المناخ,"[[43.674645, 25.209525]]",POINT
شعيب المناخ,"[[43.736873, 25.180728]]",POINT
شعيب المناخ,"[[46.271153, 24.273262]]",POINT
شعيب المنجور,"[[44.44931, 25.184612]]",POINT
شعيب المنجور,"[[44.389422, 25.13865]]",POINT
شعيب المنجور,"[[46.057413, 25.465772]]",POINT
شعيب المنجور,"[[46.05752, 25.531647]]",POINT
شعيب المويغرات,"[[47.633114, 24.412351]]",POINT
شعيب الناصفة,"[[43.526158, 24.541032]]",POINT
شعيب الناصفة الشمالية,"[[44.8737, 21.722503]]",POINT
شعيب الناصفه,"[[44.917774, 21.679695]]",POINT
شعيب الناقة,"[[45.630577, 25.504138]]",POINT
شعيب الناقة,"[[46.803045, 23.31979]]",POINT
شعيب النباع,"[[45.460095, 23.883805]]",POINT
شعيب النبيبيع,"[[45.382934, 23.886917]]",POINT
شعيب النتوج,"[[45.88558, 22.132559]]",POINT
شعيب النخيل,"[[45.200994, 26.542175]]",POINT
شعيب النخيل,"[[45.49226, 25.128608]]",POINT
شعيب النخيل,"[[45.514126, 24.999926]]",POINT
شعيب النخيل,"[[45.540948, 25.052905]]",POINT
شعيب النخيل,"[[45.508933, 25.108051]]",POINT
شعيب النخيل,"[[45.515413, 25.000591]]",POINT
شعيب النخيل,"[[45.540218, 25.052412]]",POINT
شعيب النخيلة,"[[46.295893, 25.29793]]",POINT
شعيب النخيلة,"[[46.293983, 25.272331]]",POINT
شعيب النزية,"[[45.305858, 25.877223]]",POINT
شعيب النظيم,"[[43.169618, 23.483169]]",POINT
شعيب النظيم,"[[45.291331, 25.59999]]",POINT
شعيب النظيم,"[[45.27719, 25.578125]]",POINT
شعيب النظيم,"[[46.880851, 24.222257]]",POINT
شعيب النظيم,"[[46.823216, 24.19668]]",POINT
شعيب النعايم,"[[45.307596, 26.31041]]",POINT
شعيب النعيم,"[[43.319478, 23.117294]]",POINT
شعيب النقع,"[[46.244566, 22.11226]]",POINT
شعيب النيصية,"[[43.12741, 24.27882]]",POINT
شعيب الهتيمية,"[[43.114729, 23.749566]]",POINT
شعيب الهديدير,"[[46.204548, 24.844122]]",POINT
شعيب الهديدير,"[[46.251712, 24.878304]]",POINT
شعيب الهرارة,"[[44.483428, 23.196752]]",POINT
شعيب الهزمية,"[[46.974964, 22.804677]]",POINT
شعيب الهزمية,"[[46.932178, 22.887075]]",POINT
شعيب الهزمية الجنوبية,"[[46.834202, 22.881775]]",POINT
شعيب الهزمية الشمالية,"[[46.868556, 22.948058]]",POINT
شعيب الهزمية الوسطى,"[[46.862183, 22.917953]]",POINT
شعيب الهشيم,"[[46.386423, 25.944514]]",POINT
شعيب الهشيم,"[[46.958206, 25.212271]]",POINT
شعيب الهمجة,"[[44.554346, 23.245418]]",POINT
شعيب الهمدانة,"[[42.844384, 24.04978]]",POINT
شعيب الهمدانة,"[[42.875583, 24.141126]]",POINT
شعيب الهميج,"[[42.890883, 24.21921]]",POINT
شعيب الهويمل,"[[45.746384, 25.521369]]",POINT
شعيب الهييشة,"[[43.990567, 25.144444]]",POINT
شعيب الهييشة,"[[43.562937, 25.023122]]",POINT
شعيب الهييشة,"[[43.809185, 25.08256]]",POINT
شعيب الواشلة,"[[46.686466, 24.425333]]",POINT
شعيب الوجاة,"[[46.300871, 24.13413]]",POINT
شعيب الوحلة,"[[46.752684, 24.221721]]",POINT
شعيب الوحيرش,"[[46.340654, 24.858692]]",POINT
شعيب الوحيرش,"[[46.417193, 24.896972]]",POINT
شعيب الودي,"[[43.931472, 24.58075]]",POINT
شعيب الودي,"[[44.738045, 23.645689]]",POINT
شعيب الودي,"[[44.97277, 23.57872]]",POINT
شعيب الودي,"[[44.893506, 23.612301]]",POINT
شعيب الودي,"[[46.380157, 26.058691]]",POINT
شعيب الودي,"[[46.349731, 22.067349]]",POINT
شعيب الودينية,"[[45.91547, 25.471458]]",POINT
شعيب الوشل,"[[46.755688, 23.517909]]",POINT
شعيب الوشيل,"[[45.694156, 25.568426]]",POINT
شعيب الوصيل,"[[46.263557, 24.939952]]",POINT
شعيب الوعالي,"[[45.218804, 26.442461]]",POINT
شعيب الوعالي,"[[45.284164, 26.56007]]",POINT
شعيب الوعالي,"[[45.303369, 26.565113]]",POINT
شعيب الوعول,"[[44.117939, 22.544611]]",POINT
شعيب الوعولي,"[[46.324196, 25.757489]]",POINT
شعيب الوعيرة,"[[45.880516, 22.19646]]",POINT
شعيب الوقيعة,"[[46.466482, 22.541306]]",POINT
شعيب الوهط,"[[43.6098, 22.857399]]",POINT
شعيب الوهوهي,"[[45.482433, 23.055432]]",POINT
شعيب الياطة,"[[45.967462, 24.97422]]",POINT
شعيب الياطة,"[[45.921135, 24.973426]]",POINT
شعيب الياطة,"[[46.048937, 25.058184]]",POINT
شعيب اليسرى,"[[46.43024, 24.783375]]",POINT
شعيب الينومة,"[[46.720884, 23.448687]]",POINT
شعيب ام الجراد,"[[46.274178, 24.008346]]",POINT
شعيب ام الجرفان,"[[43.502126, 24.757304]]",POINT
شعيب ام الحجا,"[[46.204848, 25.921211]]",POINT
شعيب ام الذئاب,"[[45.47533, 23.807309]]",POINT
شعيب ام السدر,"[[46.745303, 23.525612]]",POINT
شعيب ام الصفار,"[[44.622517, 22.51339]]",POINT
شعيب ام الطين,"[[46.471438, 25.929215]]",POINT
شعيب ام الغربان,"[[47.966652, 24.185715]]",POINT
شعيب ام اللقاح,"[[46.830103, 23.464608]]",POINT
شعيب ام حتية,"[[46.994877, 23.61361]]",POINT
شعيب ام حثول,"[[44.383049, 22.318726]]",POINT
شعيب ام حميض,"[[46.420841, 25.85892]]",POINT
شعيب ام حميض,"[[46.511135, 22.21899]]",POINT
شعيب ام رجلين,"[[46.31999, 24.848177]]",POINT
شعيب ام رجوم,"[[46.135883, 24.160824]]",POINT
شعيب ام رديهة,"[[43.21955, 22.840319]]",POINT
شعيب ام رضام,"[[46.683826, 23.038673]]",POINT
شعيب ام رضمة,"[[47.416456, 24.615769]]",POINT
شعيب ام رقيبة الجفرة,"[[43.77569, 22.313018]]",POINT
شعيب ام رمل,"[[46.179335, 24.089477]]",POINT
شعيب ام سدرة,"[[45.852642, 23.980923]]",POINT
شعيب ام سدرة,"[[46.485708, 23.68957]]",POINT
شعيب ام سدرة,"[[46.746483, 23.992703]]",POINT
شعيب ام سرح,"[[46.147878, 24.295084]]",POINT
شعيب ام سرحة,"[[42.880862, 24.158978]]",POINT
شعيب ام سرحة,"[[42.883973, 24.108424]]",POINT
شعيب ام سرحة,"[[46.156375, 24.053106]]",POINT
شعيب ام سريح,"[[45.606072, 23.814819]]",POINT
شعيب ام سليم,"[[43.021431, 24.009247]]",POINT
شعيب ام سليم,"[[46.331212, 24.27706]]",POINT
شعيب ام سليم,"[[46.681766, 22.496567]]",POINT
شعيب ام سليم,"[[48.081493, 23.956032]]",POINT
شعيب ام سليم الذيبي,"[[46.158564, 24.324009]]",POINT
شعيب ام سوس,"[[45.479429, 23.821106]]",POINT
شعيب ام شبرم,"[[45.587618, 22.953958]]",POINT
شعيب ام شبيرم,"[[46.775665, 22.60334]]",POINT
شعيب ام شبيرم,"[[46.830447, 22.484379]]",POINT
شعيب ام شيح,"[[42.234685, 24.732091]]",POINT
شعيب ام شيع,"[[46.164057, 24.06008]]",POINT
شعيب ام طليحة,"[[45.193849, 27.264075]]",POINT
شعيب ام عشرة,"[[45.462563, 23.839731]]",POINT
شعيب ام عشرة,"[[46.351211, 23.507073]]",POINT
شعيب ام علجان,"[[44.365711, 21.217604]]",POINT
شعيب ام عليبة,"[[45.485287, 22.786632]]",POINT
شعيب ام عوشز,"[[45.298004, 23.779264]]",POINT
شعيب ام غربان,"[[46.399276, 24.786336]]",POINT
شعيب ام قرضي الجنوبي,"[[47.081845, 22.332373]]",POINT
شعيب ام قرضي الشمالي,"[[47.11504, 22.401123]]",POINT
شعيب ام قرنة,"[[46.32853, 24.77859]]",POINT
شعيب ام قويع,"[[45.696087, 23.742721]]",POINT
شعيب ام كثير,"[[46.342113, 24.88575]]",POINT
شعيب ام لدم,"[[44.111931, 23.838851]]",POINT
شعيب ام مرخ,"[[46.154101, 23.505034]]",POINT
شعيب ام مرخ,"[[48.004396, 23.100321]]",POINT
شعيب ام مريخ,"[[46.322565, 24.120934]]",POINT
شعيب ام مريخ,"[[46.565723, 24.412308]]",POINT
شعيب ام نكوخ,"[[45.781081, 22.972541]]",POINT
شعيب اوضاخ,"[[43.905916, 25.252912]]",POINT
شعيب اوضاخ,"[[44.092147, 25.35224]]",POINT
شعيب باب الجرفان,"[[46.732729, 24.849443]]",POINT
شعيب باب الجرفان,"[[46.679428, 24.854121]]",POINT
شعيب بتيران,"[[45.300064, 26.395168]]",POINT
شعيب بحيران,"[[42.286291, 24.554121]]",POINT
شعيب بدهاء,"[[45.638967, 24.877768]]",POINT
شعيب برمة,"[[46.50296, 23.625047]]",POINT
شعيب برمة,"[[46.487596, 23.649788]]",POINT
شعيب بريريد,"[[46.765344, 23.726091]]",POINT
شعيب بعاج,"[[44.287477, 23.068478]]",POINT
شعيب بعيثران,"[[45.357571, 24.034953]]",POINT
وادي عبيثران,"[[45.874336, 25.263491]]",POINT
وادي عبيثران,"[[45.943923, 25.185277]]",POINT
شعيب بقر,"[[45.077119, 26.835308]]",POINT
شعيب بقر,"[[45.038044, 26.753554]]",POINT
شعيب بقيران,"[[45.022101, 26.714308]]",POINT
شعيب بليجين,"[[46.889648, 24.173183]]",POINT
شعيب بليعيس,"[[44.62301, 24.815025]]",POINT
شعيب بليعيس,"[[44.703541, 24.914567]]",POINT
شعيب بهجة,"[[43.433182, 23.334832]]",POINT
شعيب بوضاء,"[[45.690272, 25.827098]]",POINT
شعيب بوضاء,"[[45.811765, 25.833492]]",POINT
شعيب تربان,"[[46.47352, 23.571146]]",POINT
شعيب تربان,"[[46.493647, 23.605156]]",POINT
شعيب تريبين,"[[46.503561, 23.60683]]",POINT
شعيب تمرية,"[[45.91783, 25.672238]]",POINT
شعيب تمرية,"[[45.95551, 25.663955]]",POINT
شعيب تيماء,"[[44.187162, 24.246676]]",POINT
شعيب ثمامان,"[[47.375965, 22.498798]]",POINT
شعيب ثميلة الجفير,"[[46.373248, 24.0907]]",POINT
شعيب جاحد,"[[44.362407, 22.554438]]",POINT
شعيب جافان,"[[46.243644, 23.988433]]",POINT
شعيب جدعان الأوسط,"[[47.152805, 23.088284]]",POINT
شعيب جدعان الجنوبي,"[[47.182674, 23.053265]]",POINT
شعيب جدعان الشمالي,"[[47.168598, 23.152313]]",POINT
شعيب جدير,"[[44.437916, 22.567592]]",POINT
شعيب جراب,"[[45.072699, 26.830716]]",POINT
شعيب جراب,"[[44.99927, 26.775699]]",POINT
شعيب جراب,"[[44.984593, 26.784325]]",POINT
شعيب جروح,"[[43.626215, 22.689643]]",POINT
شعيب جمعان,"[[46.645653, 23.971975]]",POINT
شعيب جمل,"[[46.365502, 24.38525]]",POINT
شعيب جمل,"[[46.350954, 24.35817]]",POINT
شعيب جهام,"[[44.497869, 24.361646]]",POINT
شعيب جهام,"[[44.710214, 24.450932]]",POINT
شعيب جوفاء العودة,"[[45.647786, 25.555315]]",POINT
شعيب جوفان,"[[46.278126, 23.56046]]",POINT
شعيب جويعد,"[[46.359858, 25.992429]]",POINT
شعيب جويفين,"[[46.290872, 23.565073]]",POINT
شعيب حبرة,"[[42.143834, 23.691652]]",POINT
شعيب حجلة,"[[46.371918, 24.526806]]",POINT
شعيب حجيران,"[[46.098933, 24.166231]]",POINT
شعيب حجيل,"[[46.705799, 23.910885]]",POINT
شعيب حجيلاء,"[[45.519533, 23.864665]]",POINT
شعيب حداجين,"[[46.909089, 23.64687]]",POINT
شعيب حدين,"[[46.134746, 24.847598]]",POINT
شعيب حر,"[[46.41361, 23.878291]]",POINT
شعيب حر,"[[46.434553, 23.763578]]",POINT
شعيب حرقان,"[[46.318402, 25.066187]]",POINT
شعيب حرقان,"[[46.214762, 25.067131]]",POINT
شعيب حريملاء,"[[45.001502, 22.652349]]",POINT
شعيب حريملاء,"[[45.014677, 22.654066]]",POINT
شعيب حريملاء,"[[45.043774, 22.667284]]",POINT
شعيب حريملاء,"[[45.14293, 22.670696]]",POINT
شعيب حريملاء,"[[45.166812, 22.655675]]",POINT
شعيب حسيكان,"[[44.12075, 23.987789]]",POINT
شعيب حسيكان,"[[45.096817, 26.623607]]",POINT
شعيب حلية,"[[46.495192, 23.332386]]",POINT
شعيب حليفة,"[[46.541348, 22.625656]]",POINT
شعيب حمام,"[[45.568156, 25.512915]]",POINT
شعيب حمام,"[[45.568156, 25.512915]]",POINT
شعيب حمران,"[[46.21738, 24.847062]]",POINT
شعيب حمرور,"[[44.465876, 24.4222]]",POINT
شعيب حمرور,"[[44.453323, 24.402802]]",POINT
شعيب حميان,"[[44.656463, 24.519167]]",POINT
شعيب حميم,"[[46.679084, 25.461266]]",POINT
شعيب حميم,"[[46.909432, 25.531089]]",POINT
شعيب حنيظلة,"[[46.373484, 23.747807]]",POINT
شعيب حوجان,"[[45.622895, 25.436847]]",POINT
شعيب ختارش,"[[46.623123, 24.058514]]",POINT
شعيب خربقاء,"[[44.464116, 22.583234]]",POINT
شعيب خرجة,"[[43.173115, 23.91758]]",POINT
شعيب خرطى,"[[43.84371, 23.706608]]",POINT
شعيب خرطى,"[[43.762085, 23.726842]]",POINT
شعيب خروب,"[[45.18827, 25.28806]]",POINT
شعيب خظاخظ,"[[46.345933, 23.851211]]",POINT
شعيب خنثل,"[[43.032417, 23.13195]]",POINT
شعيب خنقة فايزة,"[[43.014307, 24.177475]]",POINT
شعيب خنيفس,"[[47.502136, 22.734146]]",POINT
شعيب خنيفسان,"[[45.172176, 26.604638]]",POINT
شعيب خنيفسان,"[[45.112181, 26.5658]]",POINT
شعيب خويطرة,"[[45.036736, 23.480701]]",POINT
شعيب خييشان,"[[43.154984, 23.183749]]",POINT
شعيب دابان,"[[45.499578, 26.08959]]",POINT
شعيب داحس,"[[44.798191, 24.302208]]",POINT
شعيب داحس,"[[44.82806, 24.328215]]",POINT
شعيب دحمولة,"[[42.107162, 24.386687]]",POINT
شعيب دحيلان,"[[45.927594, 23.798704]]",POINT
شعيب دريبات الخيل,"[[46.037972, 25.851645]]",POINT
شعيب دسمان,"[[42.957809, 23.976545]]",POINT
شعيب دسمان,"[[44.938524, 24.235454]]",POINT
شعيب دعلج,"[[46.186094, 24.845259]]",POINT
شعيب دعيكان,"[[43.102283, 24.473591]]",POINT
شعيب دقلة,"[[46.2168, 25.345802]]",POINT
شعيب دقلة,"[[46.264243, 25.459077]]",POINT
شعيب دقيل,"[[46.192596, 25.32486]]",POINT
شعيب دلعة,"[[44.240055, 24.005642]]",POINT
شعيب دمنان,"[[43.858194, 22.52517]]",POINT
شعيب دهو,"[[43.865318, 23.065968]]",POINT
شعيب ذويبان,"[[46.94797, 24.036949]]",POINT
شعيب ربيلة,"[[43.31538, 24.401643]]",POINT
شعيب رضية,"[[43.671448, 24.711213]]",POINT
شعيب رضية,"[[43.768759, 24.71705]]",POINT
شعيب رضية,"[[43.697734, 24.720998]]",POINT
شعيب رغوان,"[[43.352265, 21.474087]]",POINT
شعيب رغوان,"[[44.281597, 23.684978]]",POINT
شعيب رغوة,"[[42.1875, 23.952427]]",POINT
شعيب رغوة,"[[42.183809, 23.786623]]",POINT
شعيب رغوة,"[[44.584622, 25.834136]]",POINT
شعيب رغوة,"[[44.582798, 25.833192]]",POINT
شعيب رغوة,"[[45.118146, 22.578406]]",POINT
شعيب رغوة,"[[45.083792, 22.595336]]",POINT
شعيب رقعان,"[[45.317616, 23.029747]]",POINT
شعيب رميثة,"[[45.921049, 24.982417]]",POINT
شعيب رميثة,"[[45.944202, 24.989841]]",POINT
شعيب رميثة,"[[46.021643, 25.060952]]",POINT
شعيب رويغب,"[[46.357069, 25.655823]]",POINT
شعيب ريمية الجنوبي,"[[45.011523, 26.193466]]",POINT
شعيب زابن,"[[42.081242, 24.448013]]",POINT
شعيب زبدان,"[[42.196469, 23.647857]]",POINT
شعيب زبدة,"[[45.399134, 26.330366]]",POINT
شعيب زبدة,"[[45.388191, 26.229773]]",POINT
شعيب زبدة,"[[45.476897, 26.433749]]",POINT
شعيب زبدة السفلى,"[[46.339045, 23.630862]]",POINT
شعيب زبدة العلوي,"[[46.31233, 23.632901]]",POINT
شعيب زبده,"[[45.468464, 26.458533]]",POINT
شعيب زرائب صالح,"[[43.246114, 23.083885]]",POINT
شعيب زراق الشمالي,"[[45.095208, 27.452366]]",POINT
شعيب زعب,"[[42.608671, 23.682511]]",POINT
شعيب زهران,"[[43.906839, 22.597568]]",POINT
شعيب سامودة,"[[44.760211, 23.444331]]",POINT
شعيب سحيم,"[[45.315342, 23.988991]]",POINT
شعيب سدحان,"[[46.704619, 24.226935]]",POINT
شعيب سدحة,"[[45.462928, 26.116798]]",POINT
شعيب سدير,"[[46.300099, 24.182432]]",POINT
شعيب سدير,"[[46.403053, 23.71341]]",POINT
شعيب سدير,"[[46.196008, 24.749708]]",POINT
شعيب سدير,"[[46.273599, 24.298024]]",POINT
شعيب سدير,"[[46.558621, 24.691772]]",POINT
شعيب سدير,"[[46.362326, 22.161784]]",POINT
شعيب سدير,"[[46.831584, 24.34772]]",POINT
شعيب سدير الأسفل,"[[46.317909, 24.025362]]",POINT
شعيب سدير الأعلى,"[[46.250854, 23.980687]]",POINT
شعيب سدير البويطح,"[[46.421185, 24.840624]]",POINT
شعيب سدير الجنوبي,"[[46.6222, 22.718353]]",POINT
شعيب سدير الشمالي,"[[46.635933, 22.723846]]",POINT
شعيب سدير ماوان,"[[46.652756, 23.993797]]",POINT
شعيب سرورة,"[[43.615186, 24.547062]]",POINT
شعيب سريويل,"[[46.21901, 25.228579]]",POINT
شعيب سريويل,"[[46.25051, 25.262611]]",POINT
شعيب سفر,"[[42.012577, 24.257126]]",POINT
شعيب سقطة العمارية,"[[46.339045, 24.735117]]",POINT
شعيب سقمان,"[[43.735928, 21.795223]]",POINT
شعيب سلال,"[[43.750305, 23.065968]]",POINT
شعيب سلال,"[[44.85456, 24.053085]]",POINT
شعيب سلام,"[[46.467361, 24.898431]]",POINT
شعيب سليحان,"[[46.338444, 25.597651]]",POINT
شعيب سمر,"[[44.199049, 21.586289]]",POINT
شعيب سمران,"[[46.416142, 22.63675]]",POINT
شعيب سمنان,"[[44.824412, 26.284039]]",POINT
شعيب سمنان,"[[44.906595, 26.221147]]",POINT
شعيب سمنان,"[[44.842243, 26.285133]]",POINT
شعيب سميليل,"[[45.882339, 26.030967]]",POINT
شعيب سويس,"[[46.123223, 24.971366]]",POINT
شعيب سويس,"[[46.1953, 24.995806]]",POINT
شعيب سويس,"[[46.594563, 22.641621]]",POINT
شعيب سويس,"[[46.97947, 23.994591]]",POINT
شعيب سويس,"[[46.946275, 23.984463]]",POINT
شعيب شبلة,"[[46.803775, 23.647556]]",POINT
شعيب شبوة,"[[44.318848, 22.464981]]",POINT
شعيب شبيكان,"[[44.316895, 23.92715]]",POINT
شعيب شداد,"[[47.310047, 22.780323]]",POINT
شعيب شعفة,"[[46.088312, 23.50261]]",POINT
شعيب شعفة,"[[46.135991, 23.583269]]",POINT
شعيب شليلان,"[[45.799963, 26.100447]]",POINT
شعيب شناظر,"[[46.3955, 23.61376]]",POINT
شعيب شينان,"[[45.90575, 23.646183]]",POINT
شعيب شينان,"[[46.106401, 23.737464]]",POINT
شعيب صبيغ,"[[46.257591, 24.173934]]",POINT
شعيب صخيبرة,"[[43.17539, 23.409569]]",POINT
شعيب صدعان,"[[42.15364, 23.551683]]",POINT
شعيب صدعان,"[[44.257457, 23.82396]]",POINT
شعيب صدعان,"[[44.131157, 22.016945]]",POINT
شعيب صديع,"[[46.872525, 24.078641]]",POINT
شعيب صفيان,"[[45.083427, 26.031589]]",POINT
شعيب صلبوخ,"[[46.38432, 25.165429]]",POINT
شعيب صلبوخ,"[[46.360095, 25.081315]]",POINT
شعيب صلهامة,"[[44.013805, 23.088906]]",POINT
شعيب صميغان,"[[45.112653, 24.348042]]",POINT
شعيب صهريج,"[[43.958187, 24.498503]]",POINT
شعيب صهريج,"[[44.137208, 24.452777]]",POINT
شعيب صيادة,"[[46.417794, 24.342613]]",POINT
شعيب ضاحك,"[[46.108503, 25.907564]]",POINT
شعيب ضاحك,"[[46.011343, 25.879862]]",POINT
شعيب ضاعن,"[[44.068372, 20.851235]]",POINT
شعيب ضبة,"[[43.653939, 25.1226]]",POINT
شعيب ضبة,"[[43.723462, 25.075414]]",POINT
شعيب ضليع الركبان,"[[43.227832, 24.974241]]",POINT
شعيب طرق,"[[45.615814, 26.201234]]",POINT
شعيب طفلان,"[[44.470274, 21.95092]]",POINT
شعيب طفنان,"[[45.267813, 25.896449]]",POINT
شعيب طليليح,"[[46.336727, 23.545139]]",POINT
شعيب طويقين,"[[46.236691, 24.755416]]",POINT
شعيب طير,"[[46.969299, 22.317696]]",POINT
شعيب عاصا,"[[46.341448, 23.787825]]",POINT
شعيب عاصا السفلى,"[[46.333015, 23.491237]]",POINT
شعيب عاصا العليا,"[[46.323423, 23.482633]]",POINT
شعيب عبرية,"[[46.344838, 25.00514]]",POINT
شعيب عبلين,"[[45.618024, 26.199603]]",POINT
شعيب عبيد,"[[46.470752, 24.36656]]",POINT
شعيب عجاج,"[[46.455796, 24.180522]]",POINT
شعيب عجاج,"[[46.648979, 23.781774]]",POINT
شعيب عجيج,"[[46.363163, 24.189663]]",POINT
شعيب عدل,"[[43.15464, 23.986244]]",POINT
شعيب عريدان,"[[46.178863, 23.911808]]",POINT
شعيب عريدان,"[[46.0799, 23.917515]]",POINT
شعيب عريعرة,"[[44.787762, 26.328542]]",POINT
شعيب عريعرة,"[[44.823983, 26.327598]]",POINT
شعيب عريفجان,"[[43.476655, 25.170751]]",POINT
شعيب عريفجان,"[[43.58712, 25.112193]]",POINT
شعيب عرينان,"[[43.654904, 22.49191]]",POINT
شعيب عريوي,"[[44.571598, 23.850396]]",POINT
شعيب عزرة,"[[45.33298, 26.760936]]",POINT
شعيب عسيلان,"[[43.404408, 21.429155]]",POINT
شعيب عسيلة,"[[43.612933, 24.186273]]",POINT
شعيب عشيران,"[[43.973036, 24.517665]]",POINT
شعيب عشيران,"[[44.118261, 24.473591]]",POINT
شعيب عشيران,"[[45.258458, 24.10542]]",POINT
شعيب عشيران,"[[45.129433, 26.589704]]",POINT
شعيب عشيران,"[[46.959686, 25.320418]]",POINT
شعيب عشيرة,"[[46.767812, 23.339145]]",POINT
شعيب عصيدان,"[[46.41655, 24.801357]]",POINT
شعيب عفار,"[[46.586151, 23.472354]]",POINT
شعيب عفيفة,"[[42.966178, 23.954551]]",POINT
شعيب عفيفة,"[[42.991734, 24.008667]]",POINT
شعيب عفيفة,"[[43.028533, 24.113874]]",POINT
شعيب عقب,"[[43.597698, 24.044373]]",POINT
شعيب علوش,"[[47.207501, 21.878071]]",POINT
شعيب عليات,"[[44.72899, 21.701496]]",POINT
شعيب عنان,"[[45.219083, 23.828015]]",POINT
شعيب عنان,"[[45.280087, 23.804047]]",POINT
شعيب عنيزة,"[[42.810051, 23.911786]]",POINT
شعيب عنيزة,"[[42.876441, 23.900435]]",POINT
شعيب عوانة,"[[45.404649, 25.127728]]",POINT
شعيب عوانة,"[[45.412245, 25.142319]]",POINT
شعيب عويجاء,"[[45.093899, 26.757889]]",POINT
شعيب عويجان,"[[45.078385, 26.732783]]",POINT
شعيب عويشزان,"[[46.693783, 23.476861]]",POINT
شعيب عيدة,"[[46.443994, 24.371474]]",POINT
شعيب عيران,"[[45.558844, 23.833787]]",POINT
شعيب عيلان,"[[46.423373, 23.579042]]",POINT
شعيب غالة,"[[46.403911, 24.928257]]",POINT
شعيب غالة,"[[46.439703, 24.893475]]",POINT
شعيب غبيراء,"[[46.545317, 24.748163]]",POINT
شعيب غددة,"[[45.925276, 24.749558]]",POINT
شعيب غرابة,"[[46.81916, 24.387782]]",POINT
شعيب غرب,"[[44.432509, 24.841375]]",POINT
شعيب غرور,"[[46.195257, 24.878283]]",POINT
شعيب غزال,"[[46.33044, 23.738601]]",POINT
شعيب غويمض,"[[44.344704, 25.47899]]",POINT
شعيب غيانة,"[[45.143487, 26.785634]]",POINT
شعيب غيانه,"[[45.104477, 26.875734]]",POINT
شعيب فريثان,"[[45.154667, 25.768948]]",POINT
شعيب فريثان,"[[46.070952, 25.837054]]",POINT
شعيب فريثان,"[[46.134231, 25.900891]]",POINT
شعيب فريثان,"[[46.626255, 24.208267]]",POINT
شعيب فلاج,"[[44.480295, 21.634784]]",POINT
شعيب فويعية,"[[46.533494, 22.253151]]",POINT
شعيب فويعية,"[[46.644731, 22.166848]]",POINT
شعيب فويلق الحجاج,"[[46.812809, 25.653827]]",POINT
شعيب فويلق القنينة,"[[47.065837, 25.480578]]",POINT
شعيب في,"[[46.424403, 23.746154]]",POINT
شعيب فيحان,"[[43.287828, 24.275687]]",POINT
شعيب فيحان,"[[43.362329, 24.254937]]",POINT
شعيب فيضة المحدث,"[[43.303063, 23.264194]]",POINT
شعيب فيضة المحدث,"[[43.587527, 23.325284]]",POINT
شعيب قران,"[[45.452006, 23.245461]]",POINT
شعيب قران,"[[45.55202, 23.211129]]",POINT
شعيب قري البارود,"[[46.249759, 24.868541]]",POINT
شعيب قري فوزان,"[[45.783398, 24.879591]]",POINT
شعيب قعاقع,"[[46.432772, 23.715556]]",POINT
شعيب قيران,"[[44.397039, 22.594757]]",POINT
شعيب كافت,"[[45.48327, 25.076337]]",POINT
شعيب كافت,"[[45.496144, 25.080521]]",POINT
شعيب كافت,"[[45.483098, 25.072711]]",POINT
شعيب كافت,"[[45.480781, 25.067174]]",POINT
شعيب كبشان,"[[43.253109, 24.650831]]",POINT
شعيب كبشان,"[[43.316796, 24.524875]]",POINT
شعيب كبشان,"[[43.309822, 24.560559]]",POINT
شعيب كحلة,"[[46.616063, 24.235475]]",POINT
شعيب كحيل,"[[46.510191, 24.23672]]",POINT
شعيب كريسية,"[[46.438823, 23.738494]]",POINT
شعيب كلاوي,"[[46.22386, 21.516552]]",POINT
شعيب كلباء,"[[47.156775, 24.466617]]",POINT
شعيب كوير,"[[43.251522, 24.376709]]",POINT
شعيب كوير,"[[43.28433, 24.393361]]",POINT
