name,lon_lat,coor_type
غار الطويحات,"[[44.236107, 24.116642]]",POINT
غار العسيلة,"[[44.107082, 21.657958]]",POINT
غار الكراثيه,"[[46.929989, 23.453321]]",POINT
غار النخلة,"[[44.274023, 20.991397]]",POINT
غار تركي,"[[46.428115, 23.948007]]",POINT
غار جو,"[[47.268333, 21.905022]]",POINT
غار دحلة البارود,"[[46.858664, 23.711672]]",POINT
غار رجوى,"[[44.05612, 24.179084]]",POINT
غار سلوم,"[[44.226472, 24.121578]]",POINT
غار عريدان,"[[46.165731, 23.92597]]",POINT
غار غضي,"[[45.601051, 20.353954]]",POINT
غار مرات,"[[45.417523, 25.014024]]",POINT
غار مطحي,"[[46.131527, 25.20489]]",POINT
غار مطيوي,"[[44.10073, 24.22127]]",POINT
غار منفنف,"[[44.235592, 24.152927]]",POINT
عبد طخفة,"[[43.17318, 24.952698]]",POINT
طخفة الشهباء,"[[42.149949, 24.001865]]",POINT
ضلع ابو خيالة,"[[44.568615, 24.292488]]",POINT
ضلع ابو دريع,"[[45.019805, 24.125912]]",POINT
ضلع ابو مصافح,"[[45.948257, 25.306406]]",POINT
ضلع الحنادر,"[[44.971354, 26.678195]]",POINT
ضلع الحنادر,"[[44.957814, 26.674526]]",POINT
ضلع الخنصر,"[[46.364107, 25.59469]]",POINT
ضلع الشميمي,"[[44.876747, 23.062019]]",POINT
ضلع الضيرين,"[[47.512436, 26.126003]]",POINT
ضلع العبد,"[[42.184453, 24.32549]]",POINT
ضلع المتياهه,"[[48.112714, 23.522222]]",POINT
ضلع المضيح,"[[42.185097, 24.413681]]",POINT
ضلع المعيزيلة,"[[44.922495, 26.597149]]",POINT
ضلع الوكير,"[[46.81401, 25.576901]]",POINT
ضلع ام المقاريب,"[[42.645836, 22.926235]]",POINT
ضلع جحيش,"[[44.6735, 23.838916]]",POINT
ضلع جيب غراب,"[[44.981096, 25.450709]]",POINT
ضلع جيب غراب,"[[44.981074, 25.45073]]",POINT
ضلع دبوس,"[[47.152462, 22.25667]]",POINT
ضلع سويقة,"[[42.809837, 23.167913]]",POINT
ضلع ضبعة الشمالي,"[[45.06918, 26.305647]]",POINT
ضلع ضبعه الجنوبي,"[[45.077054, 26.302192]]",POINT
ضلع قريدان,"[[45.919418, 24.711857]]",POINT
ضلع مجحرة,"[[45.972462, 24.667397]]",POINT
ضلع نحيط,"[[47.449951, 22.26697]]",POINT
ضلعان الشقراء,"[[44.662685, 24.300556]]",POINT
ضلعان العتك,"[[46.446569, 25.947497]]",POINT
ضلعان الغثيراء,"[[44.592648, 24.251461]]",POINT
ضلعان النويبات,"[[44.334362, 24.743679]]",POINT
ضلعان ام الحديد,"[[43.506761, 21.978772]]",POINT
ضلعان خزة,"[[45.941648, 25.610933]]",POINT
ضلوع ابواب,"[[45.82346, 26.430187]]",POINT
ضليع ابا الحيران,"[[42.172802, 24.08776]]",POINT
ضليع ابو حصانية,"[[42.467308, 23.816643]]",POINT
ضليع الأديرع,"[[46.067476, 24.358664]]",POINT
ضليع البقوم,"[[42.156944, 23.774757]]",POINT
ضليع الثوير,"[[45.538502, 25.097923]]",POINT
ضليع الحريشاء,"[[42.619743, 24.223995]]",POINT
ضليع الدياحين,"[[42.326031, 24.090099]]",POINT
ضليع الشقيراء,"[[43.119621, 23.57666]]",POINT
ضليع الصلح,"[[42.170162, 24.137993]]",POINT
ضليع العجمان,"[[45.352507, 26.157739]]",POINT
ضليع الفريدة,"[[45.313625, 26.290112]]",POINT
ضليع القليب,"[[43.938103, 24.872274]]",POINT
ضليع القلييب,"[[46.394598, 25.706162]]",POINT
ضليع القنينة,"[[45.728745, 26.298802]]",POINT
ضليع المجيلس,"[[45.797539, 26.276379]]",POINT
ضليع الوريكي,"[[42.977142, 24.108124]]",POINT
ضليع ام دويسات,"[[42.808592, 23.57842]]",POINT
ضليع بليبيل,"[[45.938172, 25.600977]]",POINT
ضليع بيوض,"[[45.169258, 26.265564]]",POINT
ضليع دامغ,"[[46.506414, 25.951316]]",POINT
ضليع طاسان,"[[45.638945, 26.30672]]",POINT
ضليع ناصل,"[[45.688019, 25.853062]]",POINT
ضليع نملان,"[[46.262484, 26.699116]]",POINT
ضليعات الاكيثال,"[[44.387512, 23.222523]]",POINT
ضليعات الثواليل,"[[46.220126, 24.181037]]",POINT
ضليعات الحفر,"[[46.506865, 25.928979]]",POINT
ضليعات الحليات السود,"[[46.403847, 25.602865]]",POINT
ضليعات الخشبات,"[[44.486904, 21.192756]]",POINT
ضليعات السرد,"[[44.393885, 21.753509]]",POINT
ضليعات العطيب,"[[45.242386, 25.594883]]",POINT
ضليعات العقيلي,"[[42.568975, 23.852112]]",POINT
ضليعات القليلات,"[[45.893154, 25.21431]]",POINT
ضليعات القهبان,"[[44.313183, 23.995171]]",POINT
ضليعات المجذر,"[[45.823717, 20.907755]]",POINT
ضليعات طيارات,"[[46.193905, 24.223652]]",POINT
ضبع الرمحية,"[[46.875057, 25.544586]]",POINT
سمراء نملان,"[[43.205967, 23.428516]]",POINT
سمر مصودعة,"[[42.93766, 24.367504]]",POINT
سمراء حلبان,"[[44.338224, 23.503726]]",POINT
سمراء محيا,"[[42.95517, 24.43634]]",POINT
سمراء مطرب,"[[42.939205, 24.408188]]",POINT
سمراء نملان,"[[43.205967, 23.428516]]",POINT
حصاة الجحفة,"[[46.173091, 23.688176]]",POINT
حصاة السقطة,"[[46.287289, 24.635124]]",POINT
حصاة القريف,"[[45.45089, 25.746031]]",POINT
حصاة القريف,"[[45.450869, 25.746031]]",POINT
حصاة الكوخ,"[[43.399837, 25.093997]]",POINT
حصاة اوضاخ,"[[43.973594, 25.274928]]",POINT
حصاة قحطان,"[[44.763451, 22.597611]]",POINT
حزم الامغر,"[[46.867783, 25.671229]]",POINT
حزم الجلفية,"[[46.610205, 23.689935]]",POINT
حزم الدغم,"[[46.174421, 21.282492]]",POINT
حزم الشهد,"[[47.12534, 23.703346]]",POINT
حزم العالي,"[[46.627951, 22.475882]]",POINT
حزم العرق,"[[46.439381, 22.176847]]",POINT
حزم النويب,"[[46.795149, 25.727427]]",POINT
حزم اليحموم,"[[46.701679, 22.102518]]",POINT
حزم ضبع,"[[47.131948, 25.367174]]",POINT
حزم علوش,"[[46.985006, 22.771654]]",POINT
حزوم ابو ارطاة,"[[46.198347, 26.796083]]",POINT
حزوم مصيفرات,"[[46.015978, 21.177092]]",POINT
جبال رغباء,"[[43.257229, 23.41238]]",POINT
جبل ضبع,"[[44.279172, 21.256506]]",POINT
جبال العرض,"[[44.783213, 24.136512]]",POINT
جبال أذقان الرويان,"[[44.132595, 22.659988]]",POINT
جبال أصبر,"[[46.782596, 25.374835]]",POINT
جبال ابقرية,"[[43.067265, 24.107952]]",POINT
جبال ابو حصانية,"[[42.879252, 24.066002]]",POINT
جبال ابو شداد,"[[43.359089, 23.839817]]",POINT
جبال ابو عظم,"[[44.124119, 21.369824]]",POINT
جبال احيمرات,"[[43.826265, 21.963472]]",POINT
جبال اذن,"[[43.842959, 21.329312]]",POINT
جبال الاخيضرات,"[[43.946171, 25.019817]]",POINT
جبال الاخيضرات,"[[43.837852, 24.959736]]",POINT
جبال الاسودة,"[[43.877721, 24.040661]]",POINT
جبال الاسودة,"[[43.877742, 24.040661]]",POINT
جبال الاطوله,"[[43.006153, 23.852048]]",POINT
جبال الاكيثال,"[[43.070676, 24.48889]]",POINT
جبال الامشاط,"[[44.612389, 24.170952]]",POINT
جبال البكرات,"[[45.767477, 25.325117]]",POINT
جبال الثرماني,"[[45.851398, 24.980185]]",POINT
جبال الثنايا,"[[46.374643, 24.768097]]",POINT
جبال الجزلا,"[[44.087985, 20.26233]]",POINT
جبال الجعيرة,"[[43.415051, 24.914761]]",POINT
جبال الجمح,"[[44.714677, 23.986931]]",POINT
جبال الجمح,"[[44.686546, 24.181595]]",POINT
جبال الحضيرة,"[[44.230635, 21.14394]]",POINT
جبال الحطيمات,"[[43.720694, 24.09246]]",POINT
جبال الحطيمات,"[[43.720694, 24.092481]]",POINT
جبال الحمام,"[[42.31998, 24.221742]]",POINT
جبال الحمرانيه,"[[44.053288, 20.912282]]",POINT
جبال الحنادر,"[[46.398611, 25.860958]]",POINT
جبال الختوم,"[[46.442878, 25.721676]]",POINT
جبال الخرج,"[[43.092177, 23.904834]]",POINT
جبال الخفس,"[[47.216663, 23.83338]]",POINT
جبال الخيل,"[[43.390331, 25.138607]]",POINT
جبال الدخول,"[[43.811374, 22.400415]]",POINT
جبال الدغم,"[[47.157805, 24.794362]]",POINT
جبال الدغماء,"[[46.026406, 24.627936]]",POINT
جبال الدهم,"[[42.489667, 24.034803]]",POINT
جبال الدويحات,"[[46.009648, 24.636669]]",POINT
جبال الذنايب,"[[42.256143, 23.559108]]",POINT
جبال الذيبيات,"[[45.398726, 26.126111]]",POINT
جبال الرجم,"[[45.01133, 24.431684]]",POINT
جبال الرطرطية,"[[43.137217, 23.34614]]",POINT
جبال الريانيه,"[[44.179673, 20.821238]]",POINT
جبال الزويلية,"[[46.941018, 24.402931]]",POINT
جبال السايله,"[[47.208853, 23.995514]]",POINT
جبال الستار,"[[42.427268, 24.160266]]",POINT
جبال الستاره,"[[43.761613, 20.964768]]",POINT
جبال السكة,"[[43.623748, 21.709692]]",POINT
جبال السمنا,"[[44.211559, 24.528737]]",POINT
جبال السمنا,"[[44.226151, 24.537127]]",POINT
جبال السودان,"[[43.771849, 21.64165]]",POINT
جبال السودة,"[[43.69724, 21.433468]]",POINT
جبال الشعب,"[[43.150692, 24.820518]]",POINT
جبال الشقر,"[[43.877056, 22.958829]]",POINT
جبال الشميطاء,"[[42.412548, 24.66465]]",POINT
جبال الشهبة,"[[42.160206, 24.362526]]",POINT
جبال الصخيرة,"[[44.861319, 21.300859]]",POINT
جبال الصفران,"[[42.929313, 23.96219]]",POINT
جبال الصفرة,"[[42.006397, 24.170609]]",POINT
جبال الضينية,"[[43.725994, 23.462398]]",POINT
جبال العاقر,"[[43.345206, 23.221965]]",POINT
جبال العاقر,"[[43.479595, 23.074722]]",POINT
جبال العبدان,"[[43.356342, 24.892445]]",POINT
جبال العرائس,"[[43.341022, 24.320641]]",POINT
جبال العرقوبه,"[[46.07548, 25.776522]]",POINT
جبال العرمة,"[[44.417939, 22.012031]]",POINT
جبال العلم,"[[43.658488, 23.580952]]",POINT
جبال العلم,"[[43.749661, 23.695021]]",POINT
جبال العلندا,"[[43.669968, 23.856812]]",POINT
جبال العنيبات,"[[45.38229, 25.97786]]",POINT
جبال العوينة,"[[43.317289, 23.357449]]",POINT
جبال العيبيات,"[[42.440722, 23.94938]]",POINT
جبال الفريش,"[[43.279953, 24.828587]]",POINT
جبال الفهدة الدنيا,"[[46.304798, 24.405785]]",POINT
جبال الفهدة القصيا,"[[46.304798, 24.374371]]",POINT
جبال القطع,"[[44.154181, 20.073202]]",POINT
جبال القويد,"[[43.994172, 20.034621]]",POINT
جبال الكليبين,"[[44.342215, 19.71194]]",POINT
جبال المحتجبة,"[[44.026959, 21.017597]]",POINT
جبال المخشوش,"[[43.833196, 22.316022]]",POINT
جبال المضيعة,"[[47.447355, 24.328516]]",POINT
جبال المضيعة,"[[47.447333, 24.328537]]",POINT
جبال المغرة,"[[42.360899, 24.060338]]",POINT
جبال المنخرة,"[[43.619499, 22.411509]]",POINT
جبال المواعيل,"[[44.230163, 19.997413]]",POINT
جبال المواعيل,"[[44.261491, 19.917054]]",POINT
جبال النشاش,"[[44.15225, 24.743099]]",POINT
جبال النضادية,"[[43.52221, 24.271266]]",POINT
جبال النظيم,"[[43.142109, 23.486001]]",POINT
جبال النير,"[[43.368187, 24.062912]]",POINT
جبال النير,"[[43.400459, 24.177775]]",POINT
جبال الهلاليات,"[[47.929745, 24.307938]]",POINT
جبال الوهدة,"[[44.960604, 21.437438]]",POINT
جبال الينوفي,"[[43.072758, 23.446026]]",POINT
جبال ام الروس,"[[46.40316, 24.433422]]",POINT
جبال ام الروس,"[[47.319489, 24.282017]]",POINT
جبال ام الشعال,"[[46.992302, 24.374371]]",POINT
جبال ام المشاعيب,"[[43.167236, 24.267833]]",POINT
جبال ام حقوف,"[[43.834248, 23.440018]]",POINT
جبال ام صريه,"[[45.269937, 24.050961]]",POINT
جبال ام كثير,"[[46.277332, 24.853649]]",POINT
جبال ام كثير,"[[46.267955, 24.848542]]",POINT
جبال ام نخيلة,"[[44.235098, 24.104733]]",POINT
جبال بغاليل,"[[43.476334, 24.922657]]",POINT
جبال بني شعارا,"[[47.016678, 23.500357]]",POINT
جبال جميلة,"[[44.833317, 22.176805]]",POINT
جبال حزيمة,"[[43.283815, 24.080422]]",POINT
جبال حليت,"[[43.490474, 24.778912]]",POINT
جبال حليتات المخامر,"[[43.411961, 25.127106]]",POINT
جبال حليليتة,"[[43.484402, 24.676838]]",POINT
جبال حنيبجان,"[[43.267422, 24.045467]]",POINT
جبال خذاع,"[[44.551084, 21.391282]]",POINT
جبال خرطم,"[[47.098818, 23.644295]]",POINT
جبال دبسيه,"[[44.173214, 20.158153]]",POINT
جبال دمخ,"[[43.971319, 23.668027]]",POINT
جبال دمخ,"[[44.115579, 23.517888]]",POINT
جبال رغباء,"[[43.411274, 23.136349]]",POINT
جبال رقعان,"[[45.285473, 23.057899]]",POINT
جبال سدير,"[[44.34509, 20.092406]]",POINT
جبال سفوة الشمالية,"[[42.282944, 23.133602]]",POINT
جبال سفوه,"[[42.30983, 22.955911]]",POINT
جبال سنامة,"[[44.264131, 20.221646]]",POINT
جبال سويقة,"[[43.347459, 24.70175]]",POINT
جبال شعارا,"[[46.985006, 23.541641]]",POINT
جبال شعر,"[[42.999308, 24.403853]]",POINT
جبال شعر,"[[42.984309, 24.312894]]",POINT
جبال صافيه,"[[45.01339, 24.411943]]",POINT
جبال صخيبرة,"[[43.182964, 23.366761]]",POINT
جبال صدعان,"[[44.180059, 22.085438]]",POINT
جبال طخفة,"[[42.146494, 23.973241]]",POINT
جبال ظفرة,"[[42.719307, 24.314289]]",POINT
جبال عريض,"[[45.70055, 25.016384]]",POINT
جبال عريقية,"[[45.417309, 23.499756]]",POINT
جبال عكليات,"[[42.601719, 24.175243]]",POINT
جبال غال,"[[43.307419, 24.828243]]",POINT
جبال غددة,"[[42.60953, 23.961289]]",POINT
جبال غرب,"[[44.410408, 24.830389]]",POINT
جبال فايزة,"[[43.116446, 24.190843]]",POINT
جبال فحثان,"[[44.123583, 21.073794]]",POINT
جبال فلحان,"[[44.493899, 22.045398]]",POINT
جبال كبشات,"[[43.222103, 24.649372]]",POINT
جبال كبشات,"[[43.263473, 24.558735]]",POINT
جبال لوذة,"[[46.738758, 24.527836]]",POINT
جبال متعب,"[[43.454533, 25.187016]]",POINT
جبال مثلثة,"[[42.642403, 23.990364]]",POINT
جبال مخيط,"[[42.791576, 24.304676]]",POINT
جبال مخيط,"[[42.805996, 24.336777]]",POINT
جبال مصودعة,"[[43.455219, 23.181839]]",POINT
جبال مطربة,"[[42.973709, 24.491444]]",POINT
جبال معانيق,"[[46.086917, 24.491293]]",POINT
جبال معيقل,"[[44.377148, 24.097266]]",POINT
جبال مغرة,"[[47.490292, 24.282703]]",POINT
جبال مناجل,"[[44.85426, 21.692183]]",POINT
جبال نطاق,"[[44.172034, 23.843336]]",POINT
جبال واردات,"[[43.882313, 25.143757]]",POINT
جبل أحامر,"[[43.737152, 22.09415]]",POINT
جبل أذقان العطشان,"[[44.016552, 22.865124]]",POINT
جبل أم إصبع,"[[46.404963, 24.446275]]",POINT
جبل ابا الاكوان,"[[44.110923, 21.545799]]",POINT
جبل ابا الذياب,"[[45.037079, 22.910829]]",POINT
جبل ابا الصيعان,"[[46.175537, 25.13895]]",POINT
جبل ابو اصبع,"[[43.308449, 24.811077]]",POINT
جبل ابو العواج,"[[44.406824, 23.835611]]",POINT
جبل ابو ثواليل,"[[46.234245, 23.984528]]",POINT
جبل ابو جراد,"[[44.174116, 24.50803]]",POINT
جبل ابو جعير,"[[43.716145, 23.586617]]",POINT
جبل ابو حسك,"[[44.077835, 23.985729]]",POINT
جبل ابو حياض,"[[47.583332, 23.970022]]",POINT
جبل ابو دخن,"[[44.078178, 24.362869]]",POINT
جبل ابو درعة,"[[44.220893, 24.910748]]",POINT
جبل ابو ذيب,"[[43.495216, 23.997059]]",POINT
جبل ابو راس,"[[46.292181, 22.78204]]",POINT
جبل ابو رخيم,"[[46.121657, 24.306693]]",POINT
جبل ابو ركب,"[[43.804722, 23.986416]]",POINT
جبل ابو روس,"[[44.609406, 19.589825]]",POINT
جبل ابو سليم,"[[43.599243, 24.419346]]",POINT
جبل ابو سنون,"[[44.569044, 23.982553]]",POINT
جبل ابو شداد,"[[44.77905, 24.499319]]",POINT
جبل ابو شداد,"[[45.054245, 24.328709]]",POINT
جبل ابو شداد,"[[47.453899, 23.370237]]",POINT
جبل ابو شطرين,"[[44.119377, 24.233265]]",POINT
جبل ابو قبعة,"[[43.332653, 23.892517]]",POINT
جبل ابو قطا,"[[43.484938, 24.507086]]",POINT
جبل ابو مخ,"[[44.060326, 23.636742]]",POINT
جبل ابو مصافح,"[[45.95051, 25.312564]]",POINT
جبل ابو نبطة,"[[43.932266, 24.983425]]",POINT
جبل ابو نبطة,"[[43.418312, 23.948135]]",POINT
جبل ابو نمص,"[[44.00166, 23.64511]]",POINT
جبل احامر,"[[44.259646, 22.46938]]",POINT
جبل احامر,"[[45.224533, 23.139954]]",POINT
جبل احامر,"[[44.29975, 21.401539]]",POINT
جبل احيمر,"[[44.297132, 22.41919]]",POINT
جبل اسلم,"[[44.530249, 20.808706]]",POINT
جبل اسيلم,"[[44.458666, 20.689552]]",POINT
جبل اكباد,"[[44.664574, 21.110551]]",POINT
جبل الأبرق,"[[46.146033, 25.056767]]",POINT
جبل الاحرش,"[[43.766463, 21.96182]]",POINT
جبل الاشعل,"[[43.961427, 21.689866]]",POINT
جبل الاشقر,"[[46.295357, 25.650845]]",POINT
جبل الاشمط,"[[42.328091, 24.723187]]",POINT
جبل الاصبع,"[[45.882854, 25.187016]]",POINT
جبل الاصيم,"[[44.3841, 21.515608]]",POINT
جبل الاعصل,"[[45.967312, 26.282902]]",POINT
جبل الانصر,"[[43.52457, 24.40012]]",POINT
جبل الباقر,"[[44.024899, 20.770984]]",POINT
جبل البجاده,"[[44.98955, 22.928402]]",POINT
جبل البحثية,"[[45.952978, 24.889655]]",POINT
جبل البراعم,"[[44.65893, 20.208342]]",POINT
جبل البويضاء,"[[45.789814, 24.953899]]",POINT
جبل التوباد,"[[46.507187, 22.590466]]",POINT
جبل التيس,"[[44.085152, 21.941736]]",POINT
جبل التيس,"[[44.961376, 23.108025]]",POINT
جبل الثلثانة,"[[47.132914, 21.905558]]",POINT
جبل الثوير,"[[46.221778, 24.426277]]",POINT
جبل الجحفة,"[[46.19575, 23.762956]]",POINT
جبل الجدعاء,"[[43.358574, 24.132156]]",POINT
جبل الجرباء,"[[44.353266, 22.935419]]",POINT
جبل الجرباء,"[[44.292111, 22.215192]]",POINT
جبل الجليع,"[[44.16388, 20.972085]]",POINT
جبل الجميمات,"[[44.103928, 25.047283]]",POINT
جبل الحامرية,"[[44.789972, 21.923754]]",POINT
جبل الحبيب,"[[43.258925, 23.392167]]",POINT
جبل الحذني,"[[44.304771, 24.258671]]",POINT
جبل الحرام,"[[46.376896, 22.829161]]",POINT
جبل الحصينات,"[[45.871868, 25.090714]]",POINT
جبل الحمار,"[[44.048567, 21.521423]]",POINT
جبل الحمة,"[[43.761978, 24.271202]]",POINT
جبل الحندقي,"[[44.194479, 21.45175]]",POINT
جبل الخرش,"[[45.557299, 21.534662]]",POINT
جبل الخريشاء,"[[43.192406, 23.483963]]",POINT
جبل الخزيمي,"[[46.141076, 25.113072]]",POINT
جبل الخلة,"[[44.238682, 24.629116]]",POINT
جبل الخوار,"[[43.764038, 24.060402]]",POINT
جبل الخوار,"[[45.265045, 23.305092]]",POINT
جبل الخوار,"[[44.393971, 20.855377]]",POINT
جبل الدرعاء,"[[44.075603, 23.595886]]",POINT
جبل الدريبة,"[[45.983448, 25.294025]]",POINT
جبل الدريبه,"[[45.983448, 25.294025]]",POINT
جبل الدغما,"[[47.044895, 24.95332]]",POINT
جبل الدغماء,"[[44.213104, 23.497868]]",POINT
جبل الدغماء,"[[47.095127, 24.956303]]",POINT
جبل الربوض,"[[43.313599, 24.794769]]",POINT
جبل الرحيل,"[[44.479415, 21.542344]]",POINT
جبل الرحيل,"[[44.313676, 21.739304]]",POINT
جبل الرضيمه,"[[46.425197, 26.060128]]",POINT
جبل الزيدي الاسفل,"[[44.216151, 23.044059]]",POINT
جبل الزيدي الاعلى,"[[43.986318, 23.146026]]",POINT
جبل الساده,"[[45.062721, 26.813529]]",POINT
جبل الستارة,"[[44.706674, 22.088506]]",POINT
جبل الستاره,"[[44.352944, 21.124735]]",POINT
جبل السلع,"[[44.277992, 19.826031]]",POINT
جبل الشبرمية,"[[44.804842, 24.484406]]",POINT
جبل الشثير,"[[43.534076, 21.634891]]",POINT
جبل الشعبة,"[[46.062584, 24.586544]]",POINT
جبل الشقراء,"[[44.151993, 23.919296]]",POINT
جبل الشمطاء,"[[42.282085, 24.686108]]",POINT
جبل الشهباء,"[[43.331966, 24.810219]]",POINT
جبل الشهباء,"[[46.317673, 25.628872]]",POINT
جبل الشهمه,"[[44.154546, 19.826782]]",POINT
جبل الشهيباء,"[[42.320194, 24.678555]]",POINT
جبل الشهيلاء,"[[42.985339, 22.698398]]",POINT
جبل الشويما,"[[44.940777, 22.80663]]",POINT
جبل الصاقب,"[[43.568215, 22.23356]]",POINT
جبل الصقورية,"[[46.342735, 24.418144]]",POINT
جبل الصياح,"[[42.710896, 23.621807]]",POINT
جبل الضعينة,"[[45.797367, 24.944115]]",POINT
جبل الطراد,"[[43.682349, 21.094501]]",POINT
جبل الطرقي,"[[46.377025, 25.88557]]",POINT
جبل الطويلة,"[[46.168456, 24.448314]]",POINT
جبل العاقر,"[[44.979401, 24.213181]]",POINT
جبل العاقر,"[[45.056477, 24.24099]]",POINT
جبل العبد,"[[44.697533, 24.024696]]",POINT
جبل العبد,"[[47.358005, 23.0691]]",POINT
